promoter_id	Direction	promoter_start	promoter_end
TU185E-1516_promoter	-	3190152	3190252
TU185E-1743_promoter	-	3738438	3738538
TU185E-2197_promoter	-	3116142	3116242
TU185E-382_promoter	-	817866	817966
TU185E-5157_promoter	+	1952	2052
TU185E-5158_promoter	+	5140	5240
TU185E-5159_promoter	+	9814	9914
TU185E-5160_promoter	+	10787	10887
TU185E-5161_promoter	-	13558	13658
TU185E-5162_promoter	-	13995	14095
TU185E-5163_promoter	+	13989	14089
TU185E-5164_promoter	-	23181	23281
TU185E-5165_promoter	-	23737	23837
TU185E-5166_promoter	-	25444	25544
TU185E-5167_promoter	-	26881	26981
TU185E-5168_promoter	-	27442	27542
TU185E-5169_promoter	+	27495	27595
TU185E-5170_promoter	+	29622	29722
TU185E-5171_promoter	+	31089	31189
TU185E-5172_promoter	+	31957	32057
TU185E-5173_promoter	+	33124	33224
TU185E-5174_promoter	+	34195	34295
TU185E-5175_promoter	-	39829	39929
TU185E-5176_promoter	-	41202	41302
TU185E-5177_promoter	-	42351	42451
TU185E-5178_promoter	-	43365	43465
TU185E-5179_promoter	-	47207	47307
TU185E-5180_promoter	-	48100	48200
TU185E-5181_promoter	-	49939	50039
TU185E-5182_promoter	-	51124	51224
TU185E-5183_promoter	-	51727	51827
TU185E-5184_promoter	-	52697	52797
TU185E-5185_promoter	+	52731	52831
TU185E-5186_promoter	+	53563	53663
TU185E-5187_promoter	+	58092	58192
TU185E-5188_promoter	+	58486	58586
TU185E-5189_promoter	+	59022	59122
TU185E-5190_promoter	+	60296	60396
TU185E-5191_promoter	+	63100	63200
TU185E-5192_promoter	+	65452	65552
TU185E-5193_promoter	+	66823	66923
TU185E-5194_promoter	+	68520	68620
TU185E-5195_promoter	-	74511	74611
TU185E-5196_promoter	-	75198	75298
TU185E-5197_promoter	-	78896	78996
TU185E-5198_promoter	+	79386	79486
TU185E-5199_promoter	+	80524	80624
TU185E-5200_promoter	+	82648	82748
TU185E-5201_promoter	-	85572	85672
TU185E-5202_promoter	-	86466	86566
TU185E-5203_promoter	-	88004	88104
TU185E-5204_promoter	+	88104	88204
TU185E-5205_promoter	+	89475	89575
TU185E-5206_promoter	+	97658	97758
TU185E-5207_promoter	+	98380	98480
TU185E-5208_promoter	+	99584	99684
TU185E-5209_promoter	+	100483	100583
TU185E-5210_promoter	-	103663	103763
TU185E-5211_promoter	-	104663	104763
TU185E-5212_promoter	-	105215	105315
TU185E-5213_promoter	+	105224	105324
TU185E-5214_promoter	+	117614	117714
TU185E-5215_promoter	-	130541	130641
TU185E-5216_promoter	-	131104	131204
TU185E-5217_promoter	+	131282	131382
TU185E-5218_promoter	+	132920	133020
TU185E-5219_promoter	+	133850	133950
TU185E-5220_promoter	+	136189	136289
TU185E-5221_promoter	+	137219	137319
TU185E-5222_promoter	-	147771	147871
TU185E-5223_promoter	-	148342	148442
TU185E-5224_promoter	+	148391	148491
TU185E-5225_promoter	+	149433	149533
TU185E-5226_promoter	+	151048	151148
TU185E-5227_promoter	+	152224	152324
TU185E-5228_promoter	+	155567	155667
TU185E-5229_promoter	-	159658	159758
TU185E-5230_promoter	-	160782	160882
TU185E-5231_promoter	+	160769	160869
TU185E-5232_promoter	+	161671	161771
TU185E-5233_promoter	+	165223	165323
TU185E-5234_promoter	+	166810	166910
TU185E-5235_promoter	+	170184	170284
TU185E-5236_promoter	+	171115	171215
TU185E-5237_promoter	+	172111	172211
TU185E-5238_promoter	+	173138	173238
TU185E-5239_promoter	+	174733	174833
TU185E-5240_promoter	-	176952	177052
TU185E-5241_promoter	-	180896	180996
TU185E-5242_promoter	-	183198	183298
TU185E-5243_promoter	+	183522	183622
TU185E-5244_promoter	-	188839	188939
TU185E-5245_promoter	-	190439	190539
TU185E-5246_promoter	+	193017	193117
TU185E-5247_promoter	+	193526	193626
TU185E-5248_promoter	+	194893	194993
TU185E-5249_promoter	+	196761	196861
TU185E-5250_promoter	-	210812	210912
TU185E-5251_promoter	-	214140	214240
TU185E-5252_promoter	+	213988	214088
TU185E-5253_promoter	+	214869	214969
TU185E-5254_promoter	+	216169	216269
TU185E-5255_promoter	+	218605	218705
TU185E-5256_promoter	+	219386	219486
TU185E-5257_promoter	+	221771	221871
TU185E-5258_promoter	+	222189	222289
TU185E-5259_promoter	+	223507	223607
TU185E-5260_promoter	+	226778	226878
TU185E-5261_promoter	+	230799	230899
TU185E-5262_promoter	+	231547	231647
TU185E-5263_promoter	+	236450	236550
TU185E-5264_promoter	-	241292	241392
TU185E-5265_promoter	-	247318	247418
TU185E-5266_promoter	-	248906	249006
TU185E-5267_promoter	+	248938	249038
TU185E-5268_promoter	+	251682	251782
TU185E-5269_promoter	-	255950	256050
TU185E-5270_promoter	+	260824	260924
TU185E-5271_promoter	+	263967	264067
TU185E-5272_promoter	-	267764	267864
TU185E-5273_promoter	-	268627	268727
TU185E-5274_promoter	-	272839	272939
TU185E-5275_promoter	-	275963	276063
TU185E-5276_promoter	+	275958	276058
TU185E-5277_promoter	+	277799	277899
TU185E-5278_promoter	-	286851	286951
TU185E-5279_promoter	-	287071	287171
TU185E-5280_promoter	+	287086	287186
TU185E-5281_promoter	+	288328	288428
TU185E-5282_promoter	+	289004	289104
TU185E-5283_promoter	-	292029	292129
TU185E-5284_promoter	+	292071	292171
TU185E-5285_promoter	+	293504	293604
TU185E-5286_promoter	+	295905	296005
TU185E-5287_promoter	+	296709	296809
TU185E-5288_promoter	-	301655	301755
TU185E-5289_promoter	-	302028	302128
TU185E-5290_promoter	-	302652	302752
TU185E-5291_promoter	+	302766	302866
TU185E-5292_promoter	-	309547	309647
TU185E-5293_promoter	-	312659	312759
TU185E-5294_promoter	-	314168	314268
TU185E-5295_promoter	-	316415	316515
TU185E-5296_promoter	-	321154	321254
TU185E-5297_promoter	-	323273	323373
TU185E-5298_promoter	-	324531	324631
TU185E-5299_promoter	-	328461	328561
TU185E-5300_promoter	-	330325	330425
TU185E-5301_promoter	-	336310	336410
TU185E-5302_promoter	-	339073	339173
TU185E-5303_promoter	+	339264	339364
TU185E-5304_promoter	+	342030	342130
TU185E-5305_promoter	+	351425	351525
TU185E-5306_promoter	+	352983	353083
TU185E-5307_promoter	-	361155	361255
TU185E-5308_promoter	+	361234	361334
TU185E-5309_promoter	+	363152	363252
TU185E-5310_promoter	+	363726	363826
TU185E-5311_promoter	+	364505	364605
TU185E-5312_promoter	-	372764	372864
TU185E-5313_promoter	-	375711	375811
TU185E-5314_promoter	+	377013	377113
TU185E-5315_promoter	+	377831	377931
TU185E-5316_promoter	+	379072	379172
TU185E-5317_promoter	+	380456	380556
TU185E-5318_promoter	+	382390	382490
TU185E-5319_promoter	+	383502	383602
TU185E-5320_promoter	+	384435	384535
TU185E-5321_promoter	-	385943	386043
TU185E-5322_promoter	-	387099	387199
TU185E-5323_promoter	+	387048	387148
TU185E-5324_promoter	+	387788	387888
TU185E-5325_promoter	+	389160	389260
TU185E-5326_promoter	+	391252	391352
TU185E-5327_promoter	-	396087	396187
TU185E-5328_promoter	+	396101	396201
TU185E-5329_promoter	+	397342	397442
TU185E-5330_promoter	-	405841	405941
TU185E-5331_promoter	-	408448	408548
TU185E-5332_promoter	+	408534	408634
TU185E-5333_promoter	+	409262	409362
TU185E-5334_promoter	+	417204	417304
TU185E-5335_promoter	+	419735	419835
TU185E-5336_promoter	-	424694	424794
TU185E-5337_promoter	-	434679	434779
TU185E-5338_promoter	-	436769	436869
TU185E-5339_promoter	+	436760	436860
TU185E-5340_promoter	+	438722	438822
TU185E-5341_promoter	+	439771	439871
TU185E-5342_promoter	-	445233	445333
TU185E-5343_promoter	-	447046	447146
TU185E-5344_promoter	-	453154	453254
TU185E-5345_promoter	-	454372	454472
TU185E-5346_promoter	+	454321	454421
TU185E-5347_promoter	+	455537	455637
TU185E-5348_promoter	+	455877	455977
TU185E-5349_promoter	-	456819	456919
TU185E-5350_promoter	-	458380	458480
TU185E-5351_promoter	-	459315	459415
TU185E-5352_promoter	-	462002	462102
TU185E-5353_promoter	+	462035	462135
TU185E-5354_promoter	+	463311	463411
TU185E-5355_promoter	-	467406	467506
TU185E-5356_promoter	-	468001	468101
TU185E-5357_promoter	+	468235	468335
TU185E-5358_promoter	+	474840	474940
TU185E-5359_promoter	+	475716	475816
TU185E-5360_promoter	+	476294	476394
TU185E-5361_promoter	-	479753	479853
TU185E-5362_promoter	-	483656	483756
TU185E-5363_promoter	+	483877	483977
TU185E-5364_promoter	+	490683	490783
TU185E-5365_promoter	-	499619	499719
TU185E-5366_promoter	+	501048	501148
TU185E-5367_promoter	+	503396	503496
TU185E-5368_promoter	+	504986	505086
TU185E-5369_promoter	-	506971	507071
TU185E-5370_promoter	-	510225	510325
TU185E-5371_promoter	-	510652	510752
TU185E-5372_promoter	-	515321	515421
TU185E-5373_promoter	-	515816	515916
TU185E-5374_promoter	-	518396	518496
TU185E-5375_promoter	+	518633	518733
TU185E-5376_promoter	+	521414	521514
TU185E-5377_promoter	-	526082	526182
TU185E-5378_promoter	-	528314	528414
TU185E-5379_promoter	-	532214	532314
TU185E-5380_promoter	-	533789	533889
TU185E-5381_promoter	-	534396	534496
TU185E-5382_promoter	-	537169	537269
TU185E-5383_promoter	-	541910	542010
TU185E-5384_promoter	+	542042	542142
TU185E-5385_promoter	+	543074	543174
TU185E-5386_promoter	+	544735	544835
TU185E-5387_promoter	-	545821	545921
TU185E-5388_promoter	-	546803	546903
TU185E-5389_promoter	-	547517	547617
TU185E-5390_promoter	-	549607	549707
TU185E-5391_promoter	+	549575	549675
TU185E-5392_promoter	+	551649	551749
TU185E-5393_promoter	+	552514	552614
TU185E-5394_promoter	-	556306	556406
TU185E-5395_promoter	+	556358	556458
TU185E-5396_promoter	+	557427	557527
TU185E-5397_promoter	+	558795	558895
TU185E-5398_promoter	+	559788	559888
TU185E-5399_promoter	-	561711	561811
TU185E-5400_promoter	-	563427	563527
TU185E-5401_promoter	+	563464	563564
TU185E-5402_promoter	+	564921	565021
TU185E-5403_promoter	+	565697	565797
TU185E-5404_promoter	+	566408	566508
TU185E-5405_promoter	-	569806	569906
TU185E-5406_promoter	-	570512	570612
TU185E-5407_promoter	+	570439	570539
TU185E-5408_promoter	+	571610	571710
TU185E-5409_promoter	+	573884	573984
TU185E-5410_promoter	+	574933	575033
TU185E-5411_promoter	+	575248	575348
TU185E-5412_promoter	+	577564	577664
TU185E-5413_promoter	+	578326	578426
TU185E-5414_promoter	+	579249	579349
TU185E-5415_promoter	+	580709	580809
TU185E-5416_promoter	-	584690	584790
TU185E-5417_promoter	+	586294	586394
TU185E-5418_promoter	+	591011	591111
TU185E-5419_promoter	+	591375	591475
TU185E-5420_promoter	+	591554	591654
TU185E-5421_promoter	-	595302	595402
TU185E-5422_promoter	-	596585	596685
TU185E-5423_promoter	+	596659	596759
TU185E-5424_promoter	+	600341	600441
TU185E-5425_promoter	+	604502	604602
TU185E-5426_promoter	+	606451	606551
TU185E-5427_promoter	+	608646	608746
TU185E-5428_promoter	+	610088	610188
TU185E-5429_promoter	+	612155	612255
TU185E-5430_promoter	+	612938	613038
TU185E-5431_promoter	+	614735	614835
TU185E-5432_promoter	+	620807	620907
TU185E-5433_promoter	+	622229	622329
TU185E-5434_promoter	+	622693	622793
TU185E-5435_promoter	-	625480	625580
TU185E-5436_promoter	-	626440	626540
TU185E-5437_promoter	+	626357	626457
TU185E-5438_promoter	+	629940	630040
TU185E-5439_promoter	+	631643	631743
TU185E-5440_promoter	-	635875	635975
TU185E-5441_promoter	-	637463	637563
TU185E-5442_promoter	-	637969	638069
TU185E-5443_promoter	-	639956	640056
TU185E-5444_promoter	-	640904	641004
TU185E-5445_promoter	-	642811	642911
TU185E-5446_promoter	+	642789	642889
TU185E-5447_promoter	+	646198	646298
TU185E-5448_promoter	+	648436	648536
TU185E-5449_promoter	-	652755	652855
TU185E-5450_promoter	+	652671	652771
TU185E-5451_promoter	+	653779	653879
TU185E-5452_promoter	-	655949	656049
TU185E-5453_promoter	-	657470	657570
TU185E-5454_promoter	-	658039	658139
TU185E-5455_promoter	+	658009	658109
TU185E-5456_promoter	+	658221	658321
TU185E-5457_promoter	+	659350	659450
TU185E-5458_promoter	+	660903	661003
TU185E-5459_promoter	-	664818	664918
TU185E-5460_promoter	-	665383	665483
TU185E-5461_promoter	-	668394	668494
TU185E-5462_promoter	-	669745	669845
TU185E-5463_promoter	+	669748	669848
TU185E-5464_promoter	+	677610	677710
TU185E-5465_promoter	+	684310	684410
TU185E-5466_promoter	-	695485	695585
TU185E-5467_promoter	-	696903	697003
TU185E-5468_promoter	-	697800	697900
TU185E-5469_promoter	-	698410	698510
TU185E-5470_promoter	-	698994	699094
TU185E-5471_promoter	-	699799	699899
TU185E-5472_promoter	+	699756	699856
TU185E-5473_promoter	+	700139	700239
TU185E-5474_promoter	+	701306	701406
TU185E-5475_promoter	+	702713	702813
TU185E-5476_promoter	+	703144	703244
TU185E-5477_promoter	+	704087	704187
TU185E-5478_promoter	-	705909	706009
TU185E-5479_promoter	-	706344	706444
TU185E-5480_promoter	+	709256	709356
TU185E-5481_promoter	+	710682	710782
TU185E-5482_promoter	+	711436	711536
TU185E-5483_promoter	+	714102	714202
TU185E-5484_promoter	+	715270	715370
TU185E-5485_promoter	+	716310	716410
TU185E-5486_promoter	+	717925	718025
TU185E-5487_promoter	-	719912	720012
TU185E-5488_promoter	-	728306	728406
TU185E-5489_promoter	-	729278	729378
TU185E-5490_promoter	-	730166	730266
TU185E-5491_promoter	-	731033	731133
TU185E-5492_promoter	+	731013	731113
TU185E-5493_promoter	+	731394	731494
TU185E-5494_promoter	+	731830	731930
TU185E-5495_promoter	+	733424	733524
TU185E-5496_promoter	+	733637	733737
TU185E-5497_promoter	+	734922	735022
TU185E-5498_promoter	+	735417	735517
TU185E-5499_promoter	-	740187	740287
TU185E-5500_promoter	-	742617	742717
TU185E-5501_promoter	+	742619	742719
TU185E-5502_promoter	+	748176	748276
TU185E-5503_promoter	+	749900	750000
TU185E-5504_promoter	-	753367	753467
TU185E-5505_promoter	-	753617	753717
TU185E-5506_promoter	-	754409	754509
TU185E-5507_promoter	-	755225	755325
TU185E-5508_promoter	-	756023	756123
TU185E-5509_promoter	+	756037	756137
TU185E-5510_promoter	+	759707	759807
TU185E-5511_promoter	+	763270	763370
TU185E-5512_promoter	+	769692	769792
TU185E-5513_promoter	+	771384	771484
TU185E-5514_promoter	-	778905	779005
TU185E-5515_promoter	-	780416	780516
TU185E-5516_promoter	+	780621	780721
TU185E-5517_promoter	+	781460	781560
TU185E-5518_promoter	+	782385	782485
TU185E-5519_promoter	+	784721	784821
TU185E-5520_promoter	+	786049	786149
TU185E-5521_promoter	+	786999	787099
TU185E-5522_promoter	-	789411	789511
TU185E-5523_promoter	-	791666	791766
TU185E-5524_promoter	+	791558	791658
TU185E-5525_promoter	+	794615	794715
TU185E-5526_promoter	+	795419	795519
TU185E-5527_promoter	+	798733	798833
TU185E-5528_promoter	+	799529	799629
TU185E-5529_promoter	+	800387	800487
TU185E-5530_promoter	+	802428	802528
TU185E-5531_promoter	+	806235	806335
TU185E-5532_promoter	+	808646	808746
TU185E-5533_promoter	+	809846	809946
TU185E-5534_promoter	+	811273	811373
TU185E-5535_promoter	+	812876	812976
TU185E-5536_promoter	-	818444	818544
TU185E-5537_promoter	-	819640	819740
TU185E-5538_promoter	-	821476	821576
TU185E-5539_promoter	+	821407	821507
TU185E-5540_promoter	+	824700	824800
TU185E-5541_promoter	+	827443	827543
TU185E-5542_promoter	+	828040	828140
TU185E-5543_promoter	+	829107	829207
TU185E-5544_promoter	+	829962	830062
TU185E-5545_promoter	+	830755	830855
TU185E-5546_promoter	+	831676	831776
TU185E-5547_promoter	+	832434	832534
TU185E-5548_promoter	+	832881	832981
TU185E-5549_promoter	-	834946	835046
TU185E-5550_promoter	+	835054	835154
TU185E-5551_promoter	+	838351	838451
TU185E-5552_promoter	+	840847	840947
TU185E-5553_promoter	-	845953	846053
TU185E-5554_promoter	-	850040	850140
TU185E-5555_promoter	-	850527	850627
TU185E-5556_promoter	-	851466	851566
TU185E-5557_promoter	+	851508	851608
TU185E-5558_promoter	+	852296	852396
TU185E-5559_promoter	-	854157	854257
TU185E-5560_promoter	-	855826	855926
TU185E-5561_promoter	-	860710	860810
TU185E-5562_promoter	+	860812	860912
TU185E-5563_promoter	+	863156	863256
TU185E-5564_promoter	-	867389	867489
TU185E-5565_promoter	-	868351	868451
TU185E-5566_promoter	+	869908	870008
TU185E-5567_promoter	+	873243	873343
TU185E-5568_promoter	+	874632	874732
TU185E-5569_promoter	+	878538	878638
TU185E-5570_promoter	+	881359	881459
TU185E-5571_promoter	+	882424	882524
TU185E-5572_promoter	-	886646	886746
TU185E-5573_promoter	+	888972	889072
TU185E-5574_promoter	+	890288	890388
TU185E-5575_promoter	-	893273	893373
TU185E-5576_promoter	+	893218	893318
TU185E-5577_promoter	+	895720	895820
TU185E-5578_promoter	+	898731	898831
TU185E-5579_promoter	+	901535	901635
TU185E-5580_promoter	+	902011	902111
TU185E-5581_promoter	-	905087	905187
TU185E-5582_promoter	-	906340	906440
TU185E-5583_promoter	-	908018	908118
TU185E-5584_promoter	-	909318	909418
TU185E-5585_promoter	-	910842	910942
TU185E-5586_promoter	+	910872	910972
TU185E-5587_promoter	+	912626	912726
TU185E-5588_promoter	-	914199	914299
TU185E-5589_promoter	-	916311	916411
TU185E-5590_promoter	-	917646	917746
TU185E-5591_promoter	-	918750	918850
TU185E-5592_promoter	-	921133	921233
TU185E-5593_promoter	-	921613	921713
TU185E-5594_promoter	+	921475	921575
TU185E-5595_promoter	+	921870	921970
TU185E-5596_promoter	-	923709	923809
TU185E-5597_promoter	-	923875	923975
TU185E-5598_promoter	+	923899	923999
TU185E-5599_promoter	+	924851	924951
TU185E-5600_promoter	-	932932	933032
TU185E-5601_promoter	-	934031	934131
TU185E-5602_promoter	+	934620	934720
TU185E-5603_promoter	+	935477	935577
TU185E-5604_promoter	+	937493	937593
TU185E-5605_promoter	+	938012	938112
TU185E-5606_promoter	+	944243	944343
TU185E-5607_promoter	+	944838	944938
TU185E-5608_promoter	+	951083	951183
TU185E-5609_promoter	+	952725	952825
TU185E-5610_promoter	+	954977	955077
TU185E-5611_promoter	-	960151	960251
TU185E-5612_promoter	-	962612	962712
TU185E-5613_promoter	+	962499	962599
TU185E-5614_promoter	-	965535	965635
TU185E-5615_promoter	-	967733	967833
TU185E-5616_promoter	-	973706	973806
TU185E-5617_promoter	-	975937	976037
TU185E-5618_promoter	-	978203	978303
TU185E-5619_promoter	-	978756	978856
TU185E-5620_promoter	+	978834	978934
TU185E-5621_promoter	-	981267	981367
TU185E-5622_promoter	-	982554	982654
TU185E-5623_promoter	+	982662	982762
TU185E-5624_promoter	-	989861	989961
TU185E-5625_promoter	-	993455	993555
TU185E-5626_promoter	+	996424	996524
TU185E-5627_promoter	+	997682	997782
TU185E-5628_promoter	+	999372	999472
TU185E-5629_promoter	-	1002704	1002804
TU185E-5630_promoter	+	1002712	1002812
TU185E-5631_promoter	-	1006562	1006662
TU185E-5632_promoter	-	1008180	1008280
TU185E-5633_promoter	+	1008107	1008207
TU185E-5634_promoter	+	1010036	1010136
TU185E-5635_promoter	+	1014581	1014681
TU185E-5636_promoter	+	1015298	1015398
TU185E-5637_promoter	+	1016136	1016236
TU185E-5638_promoter	-	1019965	1020065
TU185E-5639_promoter	-	1021643	1021743
TU185E-5640_promoter	+	1021987	1022087
TU185E-5641_promoter	+	1024111	1024211
TU185E-5642_promoter	-	1025393	1025493
TU185E-5643_promoter	-	1026816	1026916
TU185E-5644_promoter	+	1027004	1027104
TU185E-5645_promoter	-	1032633	1032733
TU185E-5646_promoter	-	1033786	1033886
TU185E-5647_promoter	-	1034631	1034731
TU185E-5648_promoter	+	1034803	1034903
TU185E-5649_promoter	-	1041048	1041148
TU185E-5650_promoter	+	1041164	1041264
TU185E-5651_promoter	+	1046036	1046136
TU185E-5652_promoter	-	1051459	1051559
TU185E-5653_promoter	-	1052317	1052417
TU185E-5654_promoter	+	1053665	1053765
TU185E-5655_promoter	-	1056685	1056785
TU185E-5656_promoter	-	1057530	1057630
TU185E-5657_promoter	-	1057963	1058063
TU185E-5658_promoter	+	1061864	1061964
TU185E-5659_promoter	+	1065027	1065127
TU185E-5660_promoter	+	1067461	1067561
TU185E-5661_promoter	+	1069783	1069883
TU185E-5662_promoter	+	1073227	1073327
TU185E-5663_promoter	+	1073974	1074074
TU185E-5664_promoter	-	1075114	1075214
TU185E-5665_promoter	-	1076097	1076197
TU185E-5666_promoter	-	1076678	1076778
TU185E-5667_promoter	-	1077835	1077935
TU185E-5668_promoter	+	1077875	1077975
TU185E-5669_promoter	+	1078291	1078391
TU185E-5670_promoter	+	1078643	1078743
TU185E-5671_promoter	-	1090175	1090275
TU185E-5672_promoter	-	1094356	1094456
TU185E-5673_promoter	-	1094864	1094964
TU185E-5674_promoter	+	1096722	1096822
TU185E-5675_promoter	+	1098966	1099066
TU185E-5676_promoter	+	1101703	1101803
TU185E-5677_promoter	-	1107382	1107482
TU185E-5678_promoter	-	1108099	1108199
TU185E-5679_promoter	-	1108504	1108604
TU185E-5680_promoter	-	1109171	1109271
TU185E-5681_promoter	+	1109172	1109272
TU185E-5682_promoter	+	1110169	1110269
TU185E-5683_promoter	+	1111512	1111612
TU185E-5684_promoter	+	1112284	1112384
TU185E-5685_promoter	+	1113411	1113511
