promoter_id	Direction	promoter_start	promoter_end
TU185E-5686_promoter	+	1114193	1114293
TU185E-5687_promoter	-	1122148	1122248
TU185E-5688_promoter	-	1123598	1123698
TU185E-5689_promoter	+	1126989	1127089
TU185E-5690_promoter	+	1127991	1128091
TU185E-5691_promoter	+	1129052	1129152
TU185E-5692_promoter	+	1130091	1130191
TU185E-5693_promoter	+	1131525	1131625
TU185E-5694_promoter	-	1134568	1134668
TU185E-5695_promoter	-	1136481	1136581
TU185E-5696_promoter	-	1138147	1138247
TU185E-5697_promoter	+	1138215	1138315
TU185E-5698_promoter	+	1138867	1138967
TU185E-5699_promoter	+	1143636	1143736
TU185E-5700_promoter	+	1144464	1144564
TU185E-5701_promoter	-	1151686	1151786
TU185E-5702_promoter	+	1151820	1151920
TU185E-5703_promoter	-	1158736	1158836
TU185E-5704_promoter	-	1159307	1159407
TU185E-5705_promoter	-	1160433	1160533
TU185E-5706_promoter	-	1161151	1161251
TU185E-5707_promoter	-	1162472	1162572
TU185E-5708_promoter	-	1163376	1163476
TU185E-5709_promoter	-	1165435	1165535
TU185E-5710_promoter	-	1165499	1165599
TU185E-5711_promoter	-	1166806	1166906
TU185E-5712_promoter	+	1166953	1167053
TU185E-5713_promoter	+	1172286	1172386
TU185E-5714_promoter	+	1172781	1172881
TU185E-5715_promoter	+	1175125	1175225
TU185E-5716_promoter	+	1175623	1175723
TU185E-5717_promoter	+	1176828	1176928
TU185E-5718_promoter	+	1177528	1177628
TU185E-5719_promoter	+	1179296	1179396
TU185E-5720_promoter	+	1180584	1180684
TU185E-5721_promoter	+	1182291	1182391
TU185E-5722_promoter	+	1183408	1183508
TU185E-5723_promoter	-	1186823	1186923
TU185E-5724_promoter	-	1187323	1187423
TU185E-5725_promoter	+	1187335	1187435
TU185E-5726_promoter	-	1190424	1190524
TU185E-5727_promoter	-	1192148	1192248
TU185E-5728_promoter	-	1196092	1196192
TU185E-5729_promoter	+	1196179	1196279
TU185E-5730_promoter	+	1197131	1197231
TU185E-5731_promoter	-	1199373	1199473
TU185E-5732_promoter	-	1200370	1200470
TU185E-5733_promoter	+	1200667	1200767
TU185E-5734_promoter	+	1201617	1201717
TU185E-5735_promoter	+	1203213	1203313
TU185E-5736_promoter	-	1205798	1205898
TU185E-5737_promoter	-	1206418	1206518
TU185E-5738_promoter	+	1206420	1206520
TU185E-5739_promoter	+	1210495	1210595
TU185E-5740_promoter	+	1211460	1211560
TU185E-5741_promoter	+	1213940	1214040
TU185E-5742_promoter	+	1214413	1214513
TU185E-5743_promoter	+	1215417	1215517
TU185E-5744_promoter	+	1215499	1215599
TU185E-5745_promoter	+	1216369	1216469
TU185E-5746_promoter	-	1220186	1220286
TU185E-5747_promoter	-	1220487	1220587
TU185E-5748_promoter	+	1220474	1220574
TU185E-5749_promoter	+	1221859	1221959
TU185E-5750_promoter	+	1222897	1222997
TU185E-5751_promoter	+	1224285	1224385
TU185E-5752_promoter	-	1228684	1228784
TU185E-5753_promoter	-	1230548	1230648
TU185E-5754_promoter	-	1231291	1231391
TU185E-5755_promoter	+	1231201	1231301
TU185E-5756_promoter	+	1232211	1232311
TU185E-5757_promoter	-	1236095	1236195
TU185E-5758_promoter	+	1238155	1238255
TU185E-5759_promoter	+	1239316	1239416
TU185E-5760_promoter	+	1240087	1240187
TU185E-5761_promoter	+	1240903	1241003
TU185E-5762_promoter	-	1243504	1243604
TU185E-5763_promoter	+	1243607	1243707
TU185E-5764_promoter	+	1247027	1247127
TU185E-5765_promoter	-	1251404	1251504
TU185E-5766_promoter	-	1252972	1253072
TU185E-5767_promoter	-	1254534	1254634
TU185E-5768_promoter	+	1254455	1254555
TU185E-5769_promoter	+	1264214	1264314
TU185E-5770_promoter	+	1264506	1264606
TU185E-5771_promoter	-	1266985	1267085
TU185E-5772_promoter	-	1269958	1270058
TU185E-5773_promoter	+	1269962	1270062
TU185E-5774_promoter	+	1272323	1272423
TU185E-5775_promoter	+	1274800	1274900
TU185E-5776_promoter	+	1277793	1277893
TU185E-5777_promoter	-	1281484	1281584
TU185E-5778_promoter	+	1281329	1281429
TU185E-5779_promoter	+	1282206	1282306
TU185E-5780_promoter	+	1286495	1286595
TU185E-5781_promoter	+	1287228	1287328
TU185E-5782_promoter	+	1296052	1296152
TU185E-5783_promoter	-	1298692	1298792
TU185E-5784_promoter	-	1300124	1300224
TU185E-5785_promoter	+	1300204	1300304
TU185E-5786_promoter	+	1301207	1301307
TU185E-5787_promoter	-	1306001	1306101
TU185E-5788_promoter	-	1308792	1308892
TU185E-5789_promoter	+	1308905	1309005
TU185E-5790_promoter	+	1313625	1313725
TU185E-5791_promoter	+	1321420	1321520
TU185E-5792_promoter	-	1325611	1325711
TU185E-5793_promoter	-	1327512	1327612
TU185E-5794_promoter	-	1329305	1329405
TU185E-5795_promoter	+	1329290	1329390
TU185E-5796_promoter	+	1331992	1332092
TU185E-5797_promoter	+	1333831	1333931
TU185E-5798_promoter	+	1334827	1334927
TU185E-5799_promoter	+	1338903	1339003
TU185E-5800_promoter	+	1339249	1339349
TU185E-5801_promoter	+	1340478	1340578
TU185E-5802_promoter	+	1340906	1341006
TU185E-5803_promoter	-	1348624	1348724
TU185E-5804_promoter	+	1348619	1348719
TU185E-5805_promoter	+	1349232	1349332
TU185E-5806_promoter	+	1354143	1354243
TU185E-5807_promoter	-	1357625	1357725
TU185E-5808_promoter	-	1363361	1363461
TU185E-5809_promoter	-	1364150	1364250
TU185E-5810_promoter	+	1364313	1364413
TU185E-5811_promoter	+	1365174	1365274
TU185E-5812_promoter	+	1365244	1365344
TU185E-5813_promoter	+	1365775	1365875
TU185E-5814_promoter	-	1368721	1368821
TU185E-5815_promoter	-	1370825	1370925
TU185E-5816_promoter	-	1374197	1374297
TU185E-5817_promoter	-	1376168	1376268
TU185E-5818_promoter	-	1376826	1376926
TU185E-5819_promoter	+	1376876	1376976
TU185E-5820_promoter	+	1383113	1383213
TU185E-5821_promoter	+	1384178	1384278
TU185E-5822_promoter	-	1388628	1388728
TU185E-5823_promoter	-	1389244	1389344
TU185E-5824_promoter	-	1393052	1393152
TU185E-5825_promoter	-	1393982	1394082
TU185E-5826_promoter	-	1399240	1399340
TU185E-5827_promoter	-	1399904	1400004
TU185E-5828_promoter	+	1399870	1399970
TU185E-5829_promoter	-	1404603	1404703
TU185E-5830_promoter	-	1407340	1407440
TU185E-5831_promoter	+	1407239	1407339
TU185E-5832_promoter	-	1410372	1410472
TU185E-5833_promoter	+	1410331	1410431
TU185E-5834_promoter	+	1411794	1411894
TU185E-5835_promoter	-	1415840	1415940
TU185E-5836_promoter	-	1417347	1417447
TU185E-5837_promoter	-	1418356	1418456
TU185E-5838_promoter	-	1418953	1419053
TU185E-5839_promoter	-	1419748	1419848
TU185E-5840_promoter	-	1420302	1420402
TU185E-5841_promoter	-	1424050	1424150
TU185E-5842_promoter	+	1424097	1424197
TU185E-5843_promoter	+	1426064	1426164
TU185E-5844_promoter	-	1437117	1437217
TU185E-5845_promoter	+	1437224	1437324
TU185E-5846_promoter	+	1437809	1437909
TU185E-5847_promoter	+	1440705	1440805
TU185E-5848_promoter	+	1441248	1441348
TU185E-5849_promoter	+	1442667	1442767
TU185E-5850_promoter	-	1445834	1445934
TU185E-5851_promoter	-	1446265	1446365
TU185E-5852_promoter	+	1446279	1446379
TU185E-5853_promoter	+	1453104	1453204
TU185E-5854_promoter	+	1455063	1455163
TU185E-5855_promoter	+	1455395	1455495
TU185E-5856_promoter	+	1458195	1458295
TU185E-5857_promoter	+	1459666	1459766
TU185E-5858_promoter	-	1469505	1469605
TU185E-5859_promoter	-	1470252	1470352
TU185E-5860_promoter	+	1470221	1470321
TU185E-5861_promoter	+	1471519	1471619
TU185E-5862_promoter	+	1471746	1471846
TU185E-5863_promoter	+	1473558	1473658
TU185E-5864_promoter	+	1476799	1476899
TU185E-5865_promoter	-	1479118	1479218
TU185E-5866_promoter	-	1480824	1480924
TU185E-5867_promoter	-	1484217	1484317
TU185E-5868_promoter	+	1484179	1484279
TU185E-5869_promoter	+	1485762	1485862
TU185E-5870_promoter	+	1487061	1487161
TU185E-5871_promoter	-	1489965	1490065
TU185E-5872_promoter	-	1494425	1494525
TU185E-5873_promoter	-	1500559	1500659
TU185E-5874_promoter	+	1500561	1500661
TU185E-5875_promoter	-	1508923	1509023
TU185E-5876_promoter	+	1508868	1508968
TU185E-5877_promoter	+	1512628	1512728
TU185E-5878_promoter	+	1512947	1513047
TU185E-5879_promoter	+	1517391	1517491
TU185E-5880_promoter	+	1518663	1518763
TU185E-5881_promoter	-	1524820	1524920
TU185E-5882_promoter	-	1526216	1526316
TU185E-5883_promoter	+	1526512	1526612
TU185E-5884_promoter	+	1530073	1530173
TU185E-5885_promoter	+	1531248	1531348
TU185E-5886_promoter	-	1533633	1533733
TU185E-5887_promoter	-	1537644	1537744
TU185E-5888_promoter	-	1538169	1538269
TU185E-5889_promoter	+	1538290	1538390
TU185E-5890_promoter	-	1543255	1543355
TU185E-5891_promoter	+	1543259	1543359
TU185E-5892_promoter	+	1547029	1547129
TU185E-5893_promoter	+	1547732	1547832
TU185E-5894_promoter	-	1552655	1552755
TU185E-5895_promoter	+	1552554	1552654
TU185E-5896_promoter	+	1561364	1561464
TU185E-5897_promoter	+	1563594	1563694
TU185E-5898_promoter	+	1564301	1564401
TU185E-5899_promoter	+	1564993	1565093
TU185E-5900_promoter	+	1566725	1566825
TU185E-5901_promoter	-	1570969	1571069
TU185E-5902_promoter	-	1573857	1573957
TU185E-5903_promoter	-	1574767	1574867
TU185E-5904_promoter	-	1576796	1576896
TU185E-5905_promoter	+	1576830	1576930
TU185E-5906_promoter	+	1577513	1577613
TU185E-5907_promoter	+	1582066	1582166
TU185E-5908_promoter	-	1588482	1588582
TU185E-5909_promoter	+	1588467	1588567
TU185E-5910_promoter	+	1589286	1589386
TU185E-5911_promoter	+	1590297	1590397
TU185E-5912_promoter	+	1593405	1593505
TU185E-5913_promoter	+	1593942	1594042
TU185E-5914_promoter	-	1604759	1604859
TU185E-5915_promoter	+	1604778	1604878
TU185E-5916_promoter	+	1606286	1606386
TU185E-5917_promoter	+	1607983	1608083
TU185E-5918_promoter	+	1611334	1611434
TU185E-5919_promoter	+	1613207	1613307
TU185E-591_promoter	+	1214669	1214769
TU185E-5920_promoter	-	1622692	1622792
TU185E-5921_promoter	-	1630199	1630299
TU185E-5922_promoter	-	1634627	1634727
TU185E-5923_promoter	-	1644260	1644360
TU185E-5924_promoter	-	1646138	1646238
TU185E-5925_promoter	+	1646086	1646186
TU185E-5926_promoter	+	1653131	1653231
TU185E-5927_promoter	-	1655502	1655602
TU185E-5928_promoter	-	1656721	1656821
TU185E-5929_promoter	+	1656863	1656963
TU185E-5930_promoter	+	1658880	1658980
TU185E-5931_promoter	+	1662281	1662381
TU185E-5932_promoter	-	1666046	1666146
TU185E-5933_promoter	+	1666104	1666204
TU185E-5934_promoter	+	1666890	1666990
TU185E-5935_promoter	+	1669183	1669283
TU185E-5936_promoter	+	1673340	1673440
TU185E-5937_promoter	+	1676841	1676941
TU185E-5938_promoter	+	1679222	1679322
TU185E-5939_promoter	+	1682057	1682157
TU185E-5940_promoter	+	1687841	1687941
TU185E-5941_promoter	-	1689920	1690020
TU185E-5942_promoter	-	1690346	1690446
TU185E-5943_promoter	+	1690307	1690407
TU185E-5944_promoter	+	1690750	1690850
TU185E-5945_promoter	+	1692824	1692924
TU185E-5946_promoter	-	1695144	1695244
TU185E-5947_promoter	-	1696443	1696543
TU185E-5948_promoter	-	1697422	1697522
TU185E-5949_promoter	+	1699766	1699866
TU185E-5950_promoter	+	1701195	1701295
TU185E-5951_promoter	+	1702974	1703074
TU185E-5952_promoter	-	1708539	1708639
TU185E-5953_promoter	+	1708771	1708871
TU185E-5954_promoter	+	1710633	1710733
TU185E-5955_promoter	+	1712202	1712302
TU185E-5956_promoter	+	1717553	1717653
TU185E-5957_promoter	+	1719917	1720017
TU185E-5958_promoter	-	1728409	1728509
TU185E-5959_promoter	-	1729450	1729550
TU185E-5960_promoter	+	1729402	1729502
TU185E-5961_promoter	+	1731273	1731373
TU185E-5962_promoter	+	1733510	1733610
TU185E-5963_promoter	+	1735876	1735976
TU185E-5964_promoter	+	1736419	1736519
TU185E-5965_promoter	+	1739756	1739856
TU185E-5966_promoter	+	1742144	1742244
TU185E-5967_promoter	-	1744371	1744471
TU185E-5968_promoter	-	1744836	1744936
TU185E-5969_promoter	+	1744964	1745064
TU185E-5970_promoter	+	1747095	1747195
TU185E-5971_promoter	+	1747594	1747694
TU185E-5972_promoter	+	1753410	1753510
TU185E-5973_promoter	+	1757581	1757681
TU185E-5974_promoter	+	1760897	1760997
TU185E-5975_promoter	+	1761644	1761744
TU185E-5976_promoter	-	1773829	1773929
TU185E-5977_promoter	-	1774620	1774720
TU185E-5978_promoter	-	1775144	1775244
TU185E-5979_promoter	+	1775292	1775392
TU185E-5980_promoter	+	1779214	1779314
TU185E-5981_promoter	+	1779830	1779930
TU185E-5982_promoter	-	1782584	1782684
TU185E-5983_promoter	-	1783228	1783328
TU185E-5984_promoter	-	1784301	1784401
TU185E-5985_promoter	-	1786528	1786628
TU185E-5986_promoter	-	1788505	1788605
TU185E-5987_promoter	-	1789836	1789936
TU185E-5988_promoter	+	1790184	1790284
TU185E-5989_promoter	-	1793740	1793840
TU185E-5990_promoter	-	1794707	1794807
TU185E-5991_promoter	+	1794656	1794756
TU185E-5992_promoter	+	1798194	1798294
TU185E-5993_promoter	+	1799483	1799583
TU185E-5994_promoter	+	1806081	1806181
TU185E-5995_promoter	+	1807803	1807903
TU185E-5996_promoter	+	1815153	1815253
TU185E-5997_promoter	+	1816089	1816189
TU185E-5998_promoter	+	1818475	1818575
TU185E-5999_promoter	-	1823273	1823373
TU185E-6000_promoter	-	1825887	1825987
TU185E-6001_promoter	-	1827945	1828045
TU185E-6002_promoter	-	1828088	1828188
TU185E-6003_promoter	-	1830561	1830661
TU185E-6004_promoter	+	1830565	1830665
TU185E-6005_promoter	+	1833442	1833542
TU185E-6006_promoter	+	1836975	1837075
TU185E-6007_promoter	-	1848458	1848558
TU185E-6008_promoter	-	1852035	1852135
TU185E-6009_promoter	+	1852173	1852273
TU185E-6010_promoter	+	1852828	1852928
TU185E-6011_promoter	+	1853084	1853184
TU185E-6012_promoter	+	1855664	1855764
TU185E-6013_promoter	+	1856674	1856774
TU185E-6014_promoter	+	1858633	1858733
TU185E-6015_promoter	+	1865476	1865576
TU185E-6016_promoter	+	1874060	1874160
TU185E-6017_promoter	+	1875204	1875304
TU185E-6018_promoter	+	1891126	1891226
TU185E-6019_promoter	-	1895342	1895442
TU185E-6020_promoter	+	1895625	1895725
TU185E-6021_promoter	-	1898207	1898307
TU185E-6022_promoter	-	1899916	1900016
TU185E-6023_promoter	-	1900975	1901075
TU185E-6024_promoter	+	1900947	1901047
TU185E-6025_promoter	+	1902297	1902397
TU185E-6026_promoter	+	1906303	1906403
TU185E-6027_promoter	+	1907494	1907594
TU185E-6028_promoter	-	1912081	1912181
TU185E-6029_promoter	-	1912920	1913020
TU185E-6030_promoter	+	1912879	1912979
TU185E-6031_promoter	+	1915427	1915527
TU185E-6032_promoter	+	1921442	1921542
TU185E-6033_promoter	+	1923729	1923829
TU185E-6034_promoter	-	1928575	1928675
TU185E-6035_promoter	-	1929721	1929821
TU185E-6036_promoter	-	1933878	1933978
TU185E-6037_promoter	-	1934649	1934749
TU185E-6038_promoter	+	1934782	1934882
TU185E-6039_promoter	+	1941753	1941853
TU185E-6040_promoter	+	1944709	1944809
TU185E-6041_promoter	+	1946513	1946613
TU185E-6042_promoter	-	1947643	1947743
TU185E-6043_promoter	+	1947761	1947861
TU185E-6044_promoter	-	1951751	1951851
TU185E-6045_promoter	-	1955569	1955669
TU185E-6046_promoter	-	1957245	1957345
TU185E-6047_promoter	-	1959791	1959891
TU185E-6048_promoter	-	1960487	1960587
TU185E-6049_promoter	-	1961016	1961116
TU185E-6050_promoter	-	1961788	1961888
TU185E-6051_promoter	-	1965370	1965470
TU185E-6052_promoter	+	1967605	1967705
TU185E-6053_promoter	+	1968904	1969004
TU185E-6054_promoter	-	1971991	1972091
TU185E-6055_promoter	+	1972038	1972138
TU185E-6056_promoter	+	1973530	1973630
TU185E-6057_promoter	+	1976500	1976600
TU185E-6058_promoter	-	1977885	1977985
TU185E-6059_promoter	-	1979567	1979667
TU185E-6060_promoter	+	1979521	1979621
TU185E-6061_promoter	+	1981030	1981130
TU185E-6062_promoter	-	1984775	1984875
TU185E-6063_promoter	-	1986670	1986770
TU185E-6064_promoter	-	1989006	1989106
TU185E-6065_promoter	-	1995842	1995942
TU185E-6066_promoter	+	1996052	1996152
TU185E-6067_promoter	-	1998515	1998615
TU185E-6068_promoter	-	1999357	1999457
TU185E-6069_promoter	+	1999637	1999737
TU185E-6070_promoter	+	1999974	2000074
TU185E-6071_promoter	+	2000514	2000614
TU185E-6072_promoter	+	2002526	2002626
TU185E-6073_promoter	+	2006536	2006636
TU185E-6074_promoter	+	2007732	2007832
TU185E-6075_promoter	-	2012530	2012630
TU185E-6076_promoter	-	2014479	2014579
TU185E-6077_promoter	+	2017640	2017740
TU185E-6078_promoter	+	2024728	2024828
TU185E-6079_promoter	+	2025201	2025301
TU185E-6080_promoter	+	2026377	2026477
TU185E-6081_promoter	+	2028325	2028425
TU185E-6082_promoter	+	2029804	2029904
TU185E-6083_promoter	+	2030247	2030347
TU185E-6084_promoter	+	2030594	2030694
TU185E-6085_promoter	+	2030966	2031066
TU185E-6086_promoter	+	2032140	2032240
TU185E-6087_promoter	+	2033629	2033729
TU185E-6088_promoter	+	2039059	2039159
TU185E-6089_promoter	+	2039353	2039453
TU185E-6090_promoter	+	2041901	2042001
TU185E-6091_promoter	+	2043284	2043384
TU185E-6092_promoter	-	2046842	2046942
TU185E-6093_promoter	-	2047349	2047449
TU185E-6094_promoter	-	2048034	2048134
TU185E-6095_promoter	+	2047972	2048072
TU185E-6096_promoter	+	2049821	2049921
TU185E-6097_promoter	+	2051182	2051282
TU185E-6098_promoter	+	2052833	2052933
TU185E-6099_promoter	+	2053343	2053443
TU185E-6100_promoter	-	2055359	2055459
TU185E-6101_promoter	-	2056112	2056212
TU185E-6102_promoter	+	2056421	2056521
TU185E-6103_promoter	+	2057428	2057528
TU185E-6104_promoter	+	2058156	2058256
TU185E-6105_promoter	+	2059495	2059595
TU185E-6106_promoter	-	2062674	2062774
TU185E-6107_promoter	-	2064728	2064828
TU185E-6108_promoter	+	2064699	2064799
TU185E-6109_promoter	+	2068980	2069080
TU185E-6110_promoter	+	2072496	2072596
TU185E-6111_promoter	+	2073843	2073943
TU185E-6112_promoter	+	2074741	2074841
TU185E-6113_promoter	+	2075471	2075571
TU185E-6114_promoter	+	2075777	2075877
TU185E-6115_promoter	-	2084636	2084736
TU185E-6116_promoter	-	2086981	2087081
TU185E-6117_promoter	-	2087912	2088012
TU185E-6118_promoter	-	2089518	2089618
TU185E-6119_promoter	-	2092085	2092185
TU185E-6120_promoter	-	2096599	2096699
TU185E-6121_promoter	+	2096777	2096877
TU185E-6122_promoter	+	2097248	2097348
TU185E-6123_promoter	-	2103042	2103142
TU185E-6124_promoter	-	2104823	2104923
TU185E-6125_promoter	+	2104885	2104985
TU185E-6126_promoter	+	2107636	2107736
TU185E-6127_promoter	+	2109065	2109165
TU185E-6128_promoter	+	2109444	2109544
TU185E-6129_promoter	-	2112966	2113066
TU185E-6130_promoter	+	2113040	2113140
TU185E-6131_promoter	+	2115664	2115764
TU185E-6132_promoter	+	2117247	2117347
TU185E-6133_promoter	-	2120695	2120795
TU185E-6134_promoter	-	2121430	2121530
TU185E-6135_promoter	-	2123151	2123251
TU185E-6136_promoter	+	2123074	2123174
TU185E-6137_promoter	+	2123584	2123684
TU185E-6138_promoter	+	2125240	2125340
TU185E-6139_promoter	+	2125804	2125904
TU185E-6140_promoter	+	2127922	2128022
TU185E-6141_promoter	-	2131857	2131957
TU185E-6142_promoter	-	2135867	2135967
TU185E-6143_promoter	-	2138079	2138179
TU185E-6144_promoter	-	2138617	2138717
TU185E-6145_promoter	-	2139017	2139117
TU185E-6146_promoter	-	2139687	2139787
TU185E-6147_promoter	+	2139319	2139419
TU185E-6148_promoter	+	2139641	2139741
TU185E-6149_promoter	-	2144882	2144982
TU185E-6150_promoter	-	2147633	2147733
TU185E-6151_promoter	+	2150264	2150364
TU185E-6152_promoter	+	2150854	2150954
TU185E-6153_promoter	-	2152895	2152995
TU185E-6154_promoter	-	2156592	2156692
TU185E-6155_promoter	-	2157299	2157399
TU185E-6156_promoter	-	2157987	2158087
TU185E-6157_promoter	-	2159091	2159191
TU185E-6158_promoter	+	2160363	2160463
TU185E-6159_promoter	-	2167311	2167411
TU185E-6160_promoter	-	2170612	2170712
TU185E-6161_promoter	-	2171525	2171625
TU185E-6162_promoter	+	2173967	2174067
TU185E-6163_promoter	-	2181217	2181317
TU185E-6164_promoter	-	2183239	2183339
TU185E-6165_promoter	-	2187159	2187259
TU185E-6166_promoter	+	2187284	2187384
TU185E-6167_promoter	-	2195934	2196034
TU185E-6168_promoter	-	2200486	2200586
TU185E-6169_promoter	+	2200626	2200726
TU185E-6170_promoter	+	2201177	2201277
TU185E-6171_promoter	+	2201619	2201719
TU185E-6172_promoter	+	2202038	2202138
TU185E-6173_promoter	-	2203632	2203732
TU185E-6174_promoter	-	2204225	2204325
TU185E-6175_promoter	-	2206802	2206902
TU185E-6176_promoter	+	2207600	2207700
TU185E-6177_promoter	+	2219654	2219754
TU185E-6178_promoter	+	2220808	2220908
TU185E-6179_promoter	-	2223164	2223264
TU185E-6180_promoter	-	2224029	2224129
TU185E-6181_promoter	-	2225188	2225288
TU185E-6182_promoter	-	2226101	2226201
TU185E-6183_promoter	-	2228561	2228661
TU185E-6184_promoter	-	2229902	2230002
TU185E-6185_promoter	+	2229911	2230011
TU185E-6186_promoter	+	2230926	2231026
TU185E-6187_promoter	+	2231580	2231680
TU185E-6188_promoter	-	2233637	2233737
TU185E-6189_promoter	-	2234216	2234316
TU185E-6190_promoter	-	2234891	2234991
TU185E-6191_promoter	-	2237575	2237675
TU185E-6192_promoter	-	2237984	2238084
