promoter_id	Direction	promoter_start	promoter_end
TU185E-6193_promoter	+	2238041	2238141
TU185E-6194_promoter	+	2238904	2239004
TU185E-6195_promoter	+	2240059	2240159
TU185E-6196_promoter	-	2243721	2243821
TU185E-6197_promoter	-	2245138	2245238
TU185E-6198_promoter	+	2245109	2245209
TU185E-6199_promoter	+	2247560	2247660
TU185E-6200_promoter	-	2249420	2249520
TU185E-6201_promoter	-	2251883	2251983
TU185E-6202_promoter	-	2256428	2256528
TU185E-6203_promoter	-	2257942	2258042
TU185E-6204_promoter	+	2257930	2258030
TU185E-6205_promoter	+	2259226	2259326
TU185E-6206_promoter	+	2260565	2260665
TU185E-6207_promoter	+	2263326	2263426
TU185E-6208_promoter	+	2265180	2265280
TU185E-6209_promoter	-	2266720	2266820
TU185E-6210_promoter	-	2268108	2268208
TU185E-6211_promoter	-	2270240	2270340
TU185E-6212_promoter	-	2271748	2271848
TU185E-6213_promoter	-	2274508	2274608
TU185E-6214_promoter	-	2278932	2279032
TU185E-6215_promoter	+	2281194	2281294
TU185E-6216_promoter	-	2289599	2289699
TU185E-6217_promoter	-	2291220	2291320
TU185E-6218_promoter	-	2306986	2307086
TU185E-6219_promoter	-	2310755	2310855
TU185E-6220_promoter	-	2313049	2313149
TU185E-6221_promoter	-	2315061	2315161
TU185E-6222_promoter	+	2315074	2315174
TU185E-6223_promoter	+	2316179	2316279
TU185E-6224_promoter	-	2317085	2317185
TU185E-6225_promoter	-	2320753	2320853
TU185E-6226_promoter	+	2320731	2320831
TU185E-6227_promoter	-	2326809	2326909
TU185E-6228_promoter	-	2330146	2330246
TU185E-6229_promoter	-	2330963	2331063
TU185E-6230_promoter	-	2332879	2332979
TU185E-6231_promoter	-	2334594	2334694
TU185E-6232_promoter	+	2334959	2335059
TU185E-6233_promoter	+	2338609	2338709
TU185E-6234_promoter	+	2342927	2343027
TU185E-6235_promoter	+	2343211	2343311
TU185E-6236_promoter	+	2343894	2343994
TU185E-6237_promoter	+	2344311	2344411
TU185E-6238_promoter	-	2349292	2349392
TU185E-6239_promoter	-	2352054	2352154
TU185E-6240_promoter	-	2353297	2353397
TU185E-6241_promoter	-	2356677	2356777
TU185E-6242_promoter	-	2358206	2358306
TU185E-6243_promoter	+	2358289	2358389
TU185E-6244_promoter	+	2360140	2360240
TU185E-6245_promoter	+	2363291	2363391
TU185E-6246_promoter	-	2364781	2364881
TU185E-6247_promoter	+	2365365	2365465
TU185E-6248_promoter	+	2367259	2367359
TU185E-6249_promoter	+	2367611	2367711
TU185E-6250_promoter	-	2370792	2370892
TU185E-6251_promoter	-	2372569	2372669
TU185E-6252_promoter	+	2372530	2372630
TU185E-6253_promoter	+	2376471	2376571
TU185E-6254_promoter	-	2379727	2379827
TU185E-6255_promoter	-	2380944	2381044
TU185E-6256_promoter	+	2388516	2388616
TU185E-6257_promoter	-	2392459	2392559
TU185E-6258_promoter	-	2393320	2393420
TU185E-6259_promoter	-	2395237	2395337
TU185E-6260_promoter	-	2396838	2396938
TU185E-6261_promoter	-	2397315	2397415
TU185E-6262_promoter	+	2397230	2397330
TU185E-6263_promoter	+	2398620	2398720
TU185E-6264_promoter	-	2400328	2400428
TU185E-6265_promoter	-	2401722	2401822
TU185E-6266_promoter	-	2402722	2402822
TU185E-6267_promoter	-	2404521	2404621
TU185E-6268_promoter	-	2405398	2405498
TU185E-6269_promoter	-	2405956	2406056
TU185E-6270_promoter	-	2409524	2409624
TU185E-6271_promoter	-	2421665	2421765
TU185E-6272_promoter	-	2422278	2422378
TU185E-6273_promoter	-	2422003	2422103
TU185E-6274_promoter	-	2423137	2423237
TU185E-6275_promoter	-	2424838	2424938
TU185E-6276_promoter	-	2429858	2429958
TU185E-6277_promoter	-	2431420	2431520
TU185E-6278_promoter	-	2431969	2432069
TU185E-6279_promoter	+	2432135	2432235
TU185E-6280_promoter	+	2432851	2432951
TU185E-6281_promoter	+	2434747	2434847
TU185E-6282_promoter	-	2437886	2437986
TU185E-6283_promoter	-	2439947	2440047
TU185E-6284_promoter	-	2441720	2441820
TU185E-6285_promoter	-	2443214	2443314
TU185E-6286_promoter	-	2445329	2445429
TU185E-6287_promoter	-	2446946	2447046
TU185E-6288_promoter	-	2447500	2447600
TU185E-6289_promoter	-	2447994	2448094
TU185E-6290_promoter	-	2451150	2451250
TU185E-6291_promoter	-	2452020	2452120
TU185E-6292_promoter	-	2453272	2453372
TU185E-6293_promoter	+	2456801	2456901
TU185E-6294_promoter	-	2463047	2463147
TU185E-6295_promoter	-	2464751	2464851
TU185E-6296_promoter	-	2469287	2469387
TU185E-6297_promoter	-	2470463	2470563
TU185E-6298_promoter	+	2470522	2470622
TU185E-6299_promoter	+	2471311	2471411
TU185E-6300_promoter	+	2473300	2473400
TU185E-6301_promoter	-	2475970	2476070
TU185E-6302_promoter	-	2477181	2477281
TU185E-6303_promoter	+	2477090	2477190
TU185E-6304_promoter	+	2481865	2481965
TU185E-6305_promoter	+	2484484	2484584
TU185E-6306_promoter	-	2492353	2492453
TU185E-6307_promoter	-	2493742	2493842
TU185E-6308_promoter	-	2495399	2495499
TU185E-6309_promoter	-	2497023	2497123
TU185E-6310_promoter	+	2497642	2497742
TU185E-6311_promoter	+	2498732	2498832
TU185E-6312_promoter	-	2506161	2506261
TU185E-6313_promoter	-	2506383	2506483
TU185E-6314_promoter	+	2506178	2506278
TU185E-6315_promoter	-	2510669	2510769
TU185E-6316_promoter	-	2512280	2512380
TU185E-6317_promoter	+	2512439	2512539
TU185E-6318_promoter	+	2515204	2515304
TU185E-6319_promoter	+	2516687	2516787
TU185E-6320_promoter	+	2517671	2517771
TU185E-6321_promoter	+	2522260	2522360
TU185E-6322_promoter	-	2525354	2525454
TU185E-6323_promoter	+	2525302	2525402
TU185E-6324_promoter	+	2525465	2525565
TU185E-6325_promoter	+	2527884	2527984
TU185E-6326_promoter	-	2529174	2529274
TU185E-6327_promoter	-	2529874	2529974
TU185E-6328_promoter	-	2531897	2531997
TU185E-6329_promoter	+	2532145	2532245
TU185E-6330_promoter	-	2535552	2535652
TU185E-6331_promoter	+	2538600	2538700
TU185E-6332_promoter	+	2540004	2540104
TU185E-6333_promoter	-	2544621	2544721
TU185E-6334_promoter	+	2544598	2544698
TU185E-6335_promoter	+	2545232	2545332
TU185E-6336_promoter	+	2545637	2545737
TU185E-6337_promoter	-	2547087	2547187
TU185E-6338_promoter	+	2546783	2546883
TU185E-6339_promoter	+	2549965	2550065
TU185E-6340_promoter	+	2551460	2551560
TU185E-6341_promoter	+	2553073	2553173
TU185E-6342_promoter	+	2555841	2555941
TU185E-6343_promoter	+	2559603	2559703
TU185E-6344_promoter	+	2562499	2562599
TU185E-6345_promoter	+	2563074	2563174
TU185E-6346_promoter	-	2565032	2565132
TU185E-6347_promoter	+	2565227	2565327
TU185E-6348_promoter	+	2566672	2566772
TU185E-6349_promoter	+	2567404	2567504
TU185E-6350_promoter	+	2568982	2569082
TU185E-6351_promoter	-	2572002	2572102
TU185E-6352_promoter	-	2573008	2573108
TU185E-6353_promoter	+	2572915	2573015
TU185E-6354_promoter	+	2573713	2573813
TU185E-6355_promoter	-	2575225	2575325
TU185E-6356_promoter	+	2575709	2575809
TU185E-6357_promoter	+	2577388	2577488
TU185E-6358_promoter	-	2578696	2578796
TU185E-6359_promoter	-	2579419	2579519
TU185E-6360_promoter	-	2579935	2580035
TU185E-6361_promoter	-	2580210	2580310
TU185E-6362_promoter	-	2582298	2582398
TU185E-6363_promoter	+	2582945	2583045
TU185E-6364_promoter	+	2583335	2583435
TU185E-6365_promoter	+	2583784	2583884
TU185E-6366_promoter	+	2584386	2584486
TU185E-6367_promoter	-	2588804	2588904
TU185E-6368_promoter	+	2588738	2588838
TU185E-6369_promoter	-	2596269	2596369
TU185E-6370_promoter	-	2599947	2600047
TU185E-6371_promoter	+	2599888	2599988
TU185E-6372_promoter	+	2600631	2600731
TU185E-6373_promoter	-	2603461	2603561
TU185E-6374_promoter	-	2604222	2604322
TU185E-6375_promoter	+	2604197	2604297
TU185E-6376_promoter	+	2604640	2604740
TU185E-6377_promoter	+	2608696	2608796
TU185E-6378_promoter	+	2610737	2610837
TU185E-6379_promoter	-	2612987	2613087
TU185E-6380_promoter	-	2614063	2614163
TU185E-6381_promoter	-	2618908	2619008
TU185E-6382_promoter	-	2619479	2619579
TU185E-6383_promoter	+	2619497	2619597
TU185E-6384_promoter	+	2620172	2620272
TU185E-6385_promoter	-	2623752	2623852
TU185E-6386_promoter	-	2626172	2626272
TU185E-6387_promoter	-	2626519	2626619
TU185E-6388_promoter	-	2626980	2627080
TU185E-6389_promoter	-	2632075	2632175
TU185E-6390_promoter	-	2634098	2634198
TU185E-6391_promoter	-	2635592	2635692
TU185E-6392_promoter	+	2635528	2635628
TU185E-6393_promoter	-	2639535	2639635
TU185E-6394_promoter	-	2641064	2641164
TU185E-6395_promoter	+	2641146	2641246
TU185E-6396_promoter	-	2644258	2644358
TU185E-6397_promoter	-	2646673	2646773
TU185E-6398_promoter	-	2647088	2647188
TU185E-6399_promoter	-	2649974	2650074
TU185E-6400_promoter	-	2651558	2651658
TU185E-6401_promoter	-	2653987	2654087
TU185E-6402_promoter	-	2655093	2655193
TU185E-6403_promoter	-	2656115	2656215
TU185E-6404_promoter	-	2656430	2656530
TU185E-6405_promoter	-	2667115	2667215
TU185E-6406_promoter	-	2675837	2675937
TU185E-6407_promoter	+	2675836	2675936
TU185E-6408_promoter	+	2677629	2677729
TU185E-6409_promoter	-	2683142	2683242
TU185E-6410_promoter	-	2684266	2684366
TU185E-6411_promoter	+	2684579	2684679
TU185E-6412_promoter	+	2689972	2690072
TU185E-6413_promoter	+	2692072	2692172
TU185E-6414_promoter	+	2692124	2692224
TU185E-6415_promoter	+	2692451	2692551
TU185E-6416_promoter	+	2692699	2692799
TU185E-6417_promoter	-	2697714	2697814
TU185E-6418_promoter	-	2703248	2703348
TU185E-6419_promoter	+	2704597	2704697
TU185E-6420_promoter	+	2705917	2706017
TU185E-6421_promoter	-	2709965	2710065
TU185E-6422_promoter	-	2713784	2713884
TU185E-6423_promoter	-	2715332	2715432
TU185E-6424_promoter	-	2716314	2716414
TU185E-6425_promoter	-	2718808	2718908
TU185E-6426_promoter	+	2718983	2719083
TU185E-6427_promoter	+	2719497	2719597
TU185E-6428_promoter	-	2721777	2721877
TU185E-6429_promoter	-	2724183	2724283
TU185E-6430_promoter	-	2725477	2725577
TU185E-6431_promoter	-	2726087	2726187
TU185E-6432_promoter	+	2726093	2726193
TU185E-6433_promoter	-	2727920	2728020
TU185E-6434_promoter	-	2728266	2728366
TU185E-6435_promoter	-	2732749	2732849
TU185E-6436_promoter	+	2733130	2733230
TU185E-6437_promoter	+	2734276	2734376
TU185E-6438_promoter	-	2739686	2739786
TU185E-6439_promoter	-	2740361	2740461
TU185E-6440_promoter	-	2744984	2745084
TU185E-6441_promoter	-	2745724	2745824
TU185E-6442_promoter	-	2750225	2750325
TU185E-6443_promoter	-	2751572	2751672
TU185E-6444_promoter	-	2752180	2752280
TU185E-6445_promoter	-	2756704	2756804
TU185E-6446_promoter	-	2759488	2759588
TU185E-6447_promoter	+	2759679	2759779
TU185E-6448_promoter	+	2760754	2760854
TU185E-6449_promoter	-	2763774	2763874
TU185E-6450_promoter	-	2765404	2765504
TU185E-6451_promoter	+	2765441	2765541
TU185E-6452_promoter	+	2765555	2765655
TU185E-6453_promoter	-	2768159	2768259
TU185E-6454_promoter	-	2768884	2768984
TU185E-6455_promoter	-	2773035	2773135
TU185E-6456_promoter	+	2773078	2773178
TU185E-6457_promoter	+	2775172	2775272
TU185E-6458_promoter	-	2782262	2782362
TU185E-6459_promoter	-	2784042	2784142
TU185E-6460_promoter	-	2784608	2784708
TU185E-6461_promoter	-	2785918	2786018
TU185E-6462_promoter	-	2792494	2792594
TU185E-6463_promoter	-	2793988	2794088
TU185E-6464_promoter	+	2794076	2794176
TU185E-6465_promoter	+	2794250	2794350
TU185E-6466_promoter	-	2797385	2797485
TU185E-6467_promoter	-	2801145	2801245
TU185E-6468_promoter	-	2806236	2806336
TU185E-6469_promoter	+	2806565	2806665
TU185E-6470_promoter	+	2807983	2808083
TU185E-6471_promoter	-	2812096	2812196
TU185E-6472_promoter	-	2821596	2821696
TU185E-6473_promoter	+	2821612	2821712
TU185E-6474_promoter	+	2822338	2822438
TU185E-6475_promoter	+	2827057	2827157
TU185E-6476_promoter	+	2827754	2827854
TU185E-6477_promoter	-	2832591	2832691
TU185E-6478_promoter	-	2833761	2833861
TU185E-6479_promoter	-	2835335	2835435
TU185E-6480_promoter	+	2835394	2835494
TU185E-6481_promoter	+	2835685	2835785
TU185E-6482_promoter	-	2839930	2840030
TU185E-6483_promoter	-	2849332	2849432
TU185E-6484_promoter	-	2850574	2850674
TU185E-6485_promoter	+	2850991	2851091
TU185E-6486_promoter	-	2857781	2857881
TU185E-6487_promoter	-	2860418	2860518
TU185E-6488_promoter	-	2864412	2864512
TU185E-6489_promoter	+	2864327	2864427
TU185E-6490_promoter	+	2865030	2865130
TU185E-6491_promoter	+	2866368	2866468
TU185E-6492_promoter	+	2868054	2868154
TU185E-6493_promoter	-	2869627	2869727
TU185E-6494_promoter	-	2870364	2870464
TU185E-6495_promoter	-	2876485	2876585
TU185E-6496_promoter	-	2876965	2877065
TU185E-6497_promoter	+	2876972	2877072
TU185E-6498_promoter	+	2877731	2877831
TU185E-6499_promoter	+	2879975	2880075
TU185E-6500_promoter	+	2881152	2881252
TU185E-6501_promoter	+	2881309	2881409
TU185E-6502_promoter	+	2881658	2881758
TU185E-6503_promoter	+	2884511	2884611
TU185E-6504_promoter	-	2894408	2894508
TU185E-6505_promoter	-	2895960	2896060
TU185E-6506_promoter	-	2897803	2897903
TU185E-6507_promoter	+	2897943	2898043
TU185E-6508_promoter	-	2906763	2906863
TU185E-6509_promoter	-	2910900	2911000
TU185E-6510_promoter	-	2915736	2915836
TU185E-6511_promoter	-	2916193	2916293
TU185E-6512_promoter	+	2916260	2916360
TU185E-6513_promoter	+	2917771	2917871
TU185E-6514_promoter	+	2921451	2921551
TU185E-6515_promoter	-	2925383	2925483
TU185E-6516_promoter	+	2925392	2925492
TU185E-6517_promoter	+	2926255	2926355
TU185E-6518_promoter	+	2927890	2927990
TU185E-6519_promoter	+	2929970	2930070
TU185E-6520_promoter	-	2931560	2931660
TU185E-6521_promoter	-	2934070	2934170
TU185E-6522_promoter	+	2934098	2934198
TU185E-6523_promoter	+	2934946	2935046
TU185E-6524_promoter	-	2943267	2943367
TU185E-6525_promoter	-	2948558	2948658
TU185E-6526_promoter	+	2948536	2948636
TU185E-6527_promoter	+	2949493	2949593
TU185E-6528_promoter	-	2952503	2952603
TU185E-6529_promoter	-	2952993	2953093
TU185E-6530_promoter	-	2954748	2954848
TU185E-6531_promoter	+	2954958	2955058
TU185E-6532_promoter	+	2955667	2955767
TU185E-6533_promoter	+	2957472	2957572
TU185E-6534_promoter	-	2959190	2959290
TU185E-6535_promoter	-	2959820	2959920
TU185E-6536_promoter	-	2962441	2962541
TU185E-6537_promoter	+	2962370	2962470
TU185E-6538_promoter	+	2963486	2963586
TU185E-6539_promoter	+	2964305	2964405
TU185E-6540_promoter	-	2965358	2965458
TU185E-6541_promoter	-	2965837	2965937
TU185E-6542_promoter	+	2965839	2965939
TU185E-6543_promoter	+	2966433	2966533
TU185E-6544_promoter	-	2968850	2968950
TU185E-6545_promoter	-	2969568	2969668
TU185E-6546_promoter	+	2969653	2969753
TU185E-6547_promoter	+	2970023	2970123
TU185E-6548_promoter	+	2971559	2971659
TU185E-6549_promoter	+	2972060	2972160
TU185E-6550_promoter	-	2975775	2975875
TU185E-6551_promoter	-	2976909	2977009
TU185E-6552_promoter	-	2980818	2980918
TU185E-6553_promoter	-	2981576	2981676
TU185E-6554_promoter	+	2981382	2981482
TU185E-6555_promoter	+	2981753	2981853
TU185E-6556_promoter	+	2982599	2982699
TU185E-6557_promoter	+	2982971	2983071
TU185E-6558_promoter	+	2984633	2984733
TU185E-6559_promoter	+	2986739	2986839
TU185E-6560_promoter	+	2987582	2987682
TU185E-6561_promoter	+	2990606	2990706
TU185E-6562_promoter	-	2995062	2995162
TU185E-6563_promoter	+	2995015	2995115
TU185E-6564_promoter	+	2996005	2996105
TU185E-6565_promoter	+	3000012	3000112
TU185E-6566_promoter	+	3001883	3001983
TU185E-6567_promoter	-	3005650	3005750
TU185E-6568_promoter	-	3007062	3007162
TU185E-6569_promoter	-	3009209	3009309
TU185E-6570_promoter	+	3009244	3009344
TU185E-6571_promoter	-	3011767	3011867
TU185E-6572_promoter	-	3013608	3013708
TU185E-6573_promoter	-	3014147	3014247
TU185E-6574_promoter	+	3016758	3016858
TU185E-6575_promoter	+	3017735	3017835
TU185E-6576_promoter	-	3020457	3020557
TU185E-6577_promoter	+	3021739	3021839
TU185E-6578_promoter	+	3022361	3022461
TU185E-6579_promoter	+	3023465	3023565
TU185E-6580_promoter	+	3025341	3025441
TU185E-6581_promoter	+	3026965	3027065
TU185E-6582_promoter	+	3027998	3028098
TU185E-6583_promoter	+	3029072	3029172
TU185E-6584_promoter	-	3030361	3030461
TU185E-6585_promoter	-	3030877	3030977
TU185E-6586_promoter	-	3031537	3031637
TU185E-6587_promoter	+	3034535	3034635
TU185E-6588_promoter	-	3037291	3037391
TU185E-6589_promoter	-	3041461	3041561
TU185E-6590_promoter	-	3042475	3042575
TU185E-6591_promoter	+	3042442	3042542
TU185E-6592_promoter	-	3046524	3046624
TU185E-6593_promoter	-	3051424	3051524
TU185E-6594_promoter	-	3053189	3053289
TU185E-6595_promoter	+	3053133	3053233
TU185E-6596_promoter	+	3053814	3053914
TU185E-6597_promoter	-	3056348	3056448
TU185E-6598_promoter	-	3058063	3058163
TU185E-6599_promoter	-	3058531	3058631
TU185E-6600_promoter	-	3059231	3059331
TU185E-6601_promoter	+	3062405	3062505
TU185E-6602_promoter	-	3067124	3067224
TU185E-6603_promoter	-	3067945	3068045
TU185E-6604_promoter	-	3070083	3070183
TU185E-6605_promoter	-	3073056	3073156
TU185E-6606_promoter	-	3074471	3074571
TU185E-6607_promoter	-	3076720	3076820
TU185E-6608_promoter	-	3078078	3078178
TU185E-6609_promoter	-	3078985	3079085
TU185E-6610_promoter	-	3080457	3080557
TU185E-6611_promoter	-	3081033	3081133
TU185E-6612_promoter	-	3082756	3082856
TU185E-6613_promoter	-	3084303	3084403
TU185E-6614_promoter	-	3085555	3085655
TU185E-6615_promoter	-	3086754	3086854
TU185E-6616_promoter	-	3088984	3089084
TU185E-6617_promoter	-	3090361	3090461
TU185E-6618_promoter	-	3092597	3092697
TU185E-6619_promoter	-	3093748	3093848
TU185E-6620_promoter	-	3094900	3095000
TU185E-6621_promoter	+	3095011	3095111
TU185E-6622_promoter	+	3096859	3096959
TU185E-6623_promoter	-	3102162	3102262
TU185E-6624_promoter	-	3104911	3105011
TU185E-6625_promoter	-	3107637	3107737
TU185E-6626_promoter	+	3107668	3107768
TU185E-6627_promoter	-	3110737	3110837
TU185E-6628_promoter	-	3111823	3111923
TU185E-6629_promoter	+	3112767	3112867
TU185E-6630_promoter	+	3113558	3113658
TU185E-6631_promoter	+	3114946	3115046
TU185E-6632_promoter	+	3115308	3115408
TU185E-6633_promoter	+	3116039	3116139
TU185E-6634_promoter	+	3116718	3116818
TU185E-6635_promoter	-	3121827	3121927
TU185E-6636_promoter	-	3126144	3126244
TU185E-6637_promoter	-	3132714	3132814
TU185E-6638_promoter	-	3133539	3133639
TU185E-6639_promoter	-	3135483	3135583
TU185E-6640_promoter	-	3137224	3137324
TU185E-6641_promoter	-	3142222	3142322
TU185E-6642_promoter	-	3144645	3144745
TU185E-6643_promoter	-	3147873	3147973
TU185E-6644_promoter	-	3148258	3148358
TU185E-6645_promoter	-	3149976	3150076
TU185E-6646_promoter	+	3150071	3150171
TU185E-6647_promoter	-	3152950	3153050
TU185E-6648_promoter	-	3160521	3160621
TU185E-6649_promoter	-	3162061	3162161
TU185E-6650_promoter	+	3162168	3162268
TU185E-6651_promoter	+	3166584	3166684
TU185E-6652_promoter	-	3173000	3173100
TU185E-6653_promoter	-	3174017	3174117
TU185E-6654_promoter	-	3174643	3174743
TU185E-6655_promoter	+	3174647	3174747
TU185E-6656_promoter	+	3177437	3177537
TU185E-6657_promoter	-	3179312	3179412
TU185E-6658_promoter	-	3183011	3183111
TU185E-6659_promoter	+	3183038	3183138
TU185E-6660_promoter	+	3183805	3183905
TU185E-6661_promoter	+	3184747	3184847
TU185E-6662_promoter	+	3186930	3187030
TU185E-6663_promoter	+	3187563	3187663
TU185E-6664_promoter	-	3189397	3189497
TU185E-6665_promoter	-	3192201	3192301
TU185E-6666_promoter	-	3193158	3193258
TU185E-6667_promoter	-	3196432	3196532
TU185E-6668_promoter	-	3199982	3200082
TU185E-6669_promoter	-	3204290	3204390
TU185E-6670_promoter	-	3208328	3208428
TU185E-6671_promoter	-	3211745	3211845
TU185E-6672_promoter	-	3212108	3212208
TU185E-6673_promoter	-	3213854	3213954
TU185E-6674_promoter	-	3214253	3214353
TU185E-6675_promoter	-	3217643	3217743
TU185E-6676_promoter	-	3218270	3218370
TU185E-6677_promoter	-	3221698	3221798
TU185E-6678_promoter	-	3223524	3223624
TU185E-6679_promoter	-	3226285	3226385
TU185E-6680_promoter	-	3230680	3230780
TU185E-6681_promoter	-	3232506	3232606
TU185E-6682_promoter	-	3234139	3234239
TU185E-6683_promoter	-	3238499	3238599
TU185E-6684_promoter	-	3239470	3239570
TU185E-6685_promoter	-	3241171	3241271
TU185E-6686_promoter	-	3241959	3242059
TU185E-6687_promoter	+	3242098	3242198
TU185E-6688_promoter	+	3243597	3243697
TU185E-6689_promoter	+	3283235	3283335
TU185E-6690_promoter	+	3288364	3288464
TU185E-6691_promoter	+	3289690	3289790
TU185E-6692_promoter	-	3291325	3291425
TU185E-6693_promoter	-	3302455	3302555
TU185E-6694_promoter	-	3304248	3304348
TU185E-6695_promoter	+	3304341	3304441
TU185E-6696_promoter	-	3308545	3308645
TU185E-6697_promoter	+	3308568	3308668
TU185E-6698_promoter	-	3312838	3312938
TU185E-6699_promoter	-	3313201	3313301
