promoter_id	Direction	promoter_start	promoter_end
TU185E-7208_promoter	-	4213940	4214040
TU185E-7209_promoter	+	4212193	4212293
TU185E-7210_promoter	+	4208947	4209047
TU185E-7211_promoter	+	4205438	4205538
TU185E-7212_promoter	+	4200321	4200421
TU185E-7213_promoter	+	4198774	4198874
TU185E-7214_promoter	+	4195340	4195440
TU185E-7215_promoter	-	4181720	4181820
TU185E-7216_promoter	-	4162258	4162358
TU185E-7217_promoter	+	4160948	4161048
TU185E-7218_promoter	-	4156729	4156829
TU185E-7219_promoter	+	4153640	4153740
TU185E-7220_promoter	+	4137106	4137206
TU185E-7221_promoter	-	4137114	4137214
TU185E-7222_promoter	-	4121554	4121654
TU185E-7223_promoter	-	4110481	4110581
TU185E-7224_promoter	+	4107692	4107792
TU185E-7225_promoter	+	4082707	4082807
TU185E-7226_promoter	+	4081060	4081160
TU185E-7227_promoter	-	4073611	4073711
TU185E-7228_promoter	-	4069054	4069154
TU185E-7229_promoter	+	4067323	4067423
TU185E-7230_promoter	+	4062427	4062527
TU185E-7231_promoter	+	4052850	4052950
TU185E-7232_promoter	+	4040779	4040879
TU185E-7233_promoter	+	4030393	4030493
TU185E-7234_promoter	-	4018168	4018268
TU185E-7235_promoter	+	4016384	4016484
TU185E-7236_promoter	-	4016212	4016312
TU185E-7237_promoter	+	3997880	3997980
TU185E-7238_promoter	+	3969243	3969343
TU185E-7239_promoter	-	3962324	3962424
TU185E-7240_promoter	-	3957368	3957468
TU185E-7241_promoter	+	3955450	3955550
TU185E-7242_promoter	-	3955521	3955621
TU185E-7243_promoter	-	3952470	3952570
TU185E-7244_promoter	+	3945694	3945794
TU185E-7245_promoter	-	3945748	3945848
TU185E-7246_promoter	-	3907007	3907107
TU185E-7247_promoter	+	3905672	3905772
TU185E-7248_promoter	-	3905566	3905666
TU185E-7249_promoter	+	3902978	3903078
TU185E-7250_promoter	-	3893720	3893820
TU185E-7251_promoter	-	3890733	3890833
TU185E-7252_promoter	+	3889262	3889362
TU185E-7253_promoter	-	3872496	3872596
TU185E-7254_promoter	+	3847065	3847165
TU185E-7255_promoter	+	3834792	3834892
TU185E-7256_promoter	+	3831626	3831726
TU185E-7257_promoter	+	3811619	3811719
TU185E-7258_promoter	+	3808361	3808461
TU185E-7259_promoter	-	3808437	3808537
TU185E-7260_promoter	-	3804791	3804891
TU185E-7261_promoter	-	3784740	3784840
TU185E-7262_promoter	+	3780878	3780978
TU185E-7263_promoter	-	3780979	3781079
TU185E-7264_promoter	+	3769011	3769111
TU185E-7265_promoter	+	3753665	3753765
TU185E-7266_promoter	-	3725844	3725944
TU185E-7267_promoter	+	3721157	3721257
TU185E-7268_promoter	-	3720782	3720882
TU185E-7269_promoter	-	3714332	3714432
TU185E-7270_promoter	-	3697093	3697193
TU185E-7271_promoter	+	3691041	3691141
TU185E-7272_promoter	-	3675995	3676095
TU185E-7273_promoter	+	3659778	3659878
TU185E-7274_promoter	-	3653347	3653447
TU185E-7275_promoter	-	3640141	3640241
TU185E-7276_promoter	+	3639325	3639425
TU185E-7277_promoter	+	3633575	3633675
TU185E-7278_promoter	+	3611200	3611300
TU185E-7279_promoter	-	3594235	3594335
TU185E-7280_promoter	-	3591492	3591592
TU185E-7281_promoter	-	3587539	3587639
TU185E-7282_promoter	+	3586174	3586274
TU185E-7283_promoter	-	3585949	3586049
TU185E-7284_promoter	+	3584904	3585004
TU185E-7285_promoter	+	3571235	3571335
TU185E-7286_promoter	+	3566924	3567024
TU185E-7287_promoter	-	3566896	3566996
TU185E-7288_promoter	+	3559463	3559563
TU185E-7289_promoter	+	3556755	3556855
TU185E-7290_promoter	-	3556687	3556787
TU185E-7291_promoter	-	3545300	3545400
TU185E-7292_promoter	-	3511317	3511417
TU185E-7293_promoter	+	3509554	3509654
TU185E-7294_promoter	-	3509546	3509646
TU185E-7295_promoter	-	3503277	3503377
TU185E-7296_promoter	+	3496451	3496551
TU185E-7297_promoter	-	3496366	3496466
TU185E-7298_promoter	+	3494560	3494660
TU185E-7299_promoter	-	3494181	3494281
TU185E-7300_promoter	+	3492047	3492147
TU185E-7301_promoter	-	3476961	3477061
TU185E-7302_promoter	+	3473907	3474007
TU185E-7303_promoter	+	3467506	3467606
TU185E-7304_promoter	-	3448426	3448526
TU185E-7305_promoter	+	3445940	3446040
TU185E-7306_promoter	-	3438973	3439073
TU185E-7307_promoter	+	3436679	3436779
TU185E-7308_promoter	-	3430250	3430350
TU185E-7309_promoter	+	3419392	3419492
TU185E-7310_promoter	+	3395279	3395379
TU185E-7311_promoter	-	3394921	3395021
TU185E-7312_promoter	+	3375658	3375758
TU185E-7313_promoter	+	3371715	3371815
TU185E-7314_promoter	+	3366544	3366644
TU185E-7315_promoter	-	3366450	3366550
TU185E-7316_promoter	+	3364609	3364709
TU185E-7317_promoter	-	3364532	3364632
TU185E-7318_promoter	+	3363248	3363348
TU185E-7319_promoter	-	3357428	3357528
TU185E-7320_promoter	+	3351169	3351269
TU185E-7321_promoter	+	3347882	3347982
TU185E-7322_promoter	-	3347719	3347819
TU185E-7323_promoter	+	3346047	3346147
TU185E-7324_promoter	+	3335860	3335960
TU185E-7325_promoter	-	3315122	3315222
TU185E-7326_promoter	+	3313183	3313283
TU185E-7327_promoter	-	3282715	3282815
TU185E-7328_promoter	+	3226263	3226363
TU185E-7329_promoter	+	3218239	3218339
TU185E-7330_promoter	+	3214528	3214628
TU185E-7331_promoter	+	3202320	3202420
TU185E-7332_promoter	-	3202020	3202120
TU185E-7333_promoter	+	3200166	3200266
TU185E-7334_promoter	+	3196331	3196431
TU185E-7335_promoter	+	3193293	3193393
TU185E-7336_promoter	-	3177265	3177365
TU185E-7337_promoter	+	3137171	3137271
TU185E-7338_promoter	-	3113094	3113194
TU185E-7339_promoter	+	3111722	3111822
TU185E-7340_promoter	+	3086720	3086820
TU185E-7341_promoter	+	3082809	3082909
TU185E-7342_promoter	+	3074536	3074636
TU185E-7343_promoter	-	3062506	3062606
TU185E-7344_promoter	+	3059162	3059262
TU185E-7345_promoter	+	3051519	3051619
TU185E-7346_promoter	+	3046721	3046821
TU185E-7347_promoter	-	3034619	3034719
TU185E-7348_promoter	+	3031688	3031788
TU185E-7349_promoter	-	3025328	3025428
TU185E-7350_promoter	-	3021796	3021896
TU185E-7351_promoter	+	3020473	3020573
TU185E-7352_promoter	-	3016735	3016835
TU185E-7353_promoter	+	3015103	3015203
TU185E-7354_promoter	-	3014965	3015065
TU185E-7355_promoter	+	3014073	3014173
TU185E-7356_promoter	+	3011816	3011916
TU185E-7357_promoter	-	2999968	3000068
TU185E-7358_promoter	-	2986840	2986940
TU185E-7359_promoter	+	2946334	2946434
TU185E-7360_promoter	-	2946287	2946387
TU185E-7361_promoter	+	2945230	2945330
TU185E-7362_promoter	-	2944985	2945085
TU185E-7363_promoter	+	2943276	2943376
TU185E-7364_promoter	+	2906714	2906814
TU185E-7365_promoter	+	2903539	2903639
TU185E-7366_promoter	-	2903531	2903631
TU185E-7367_promoter	+	2900818	2900918
TU185E-7368_promoter	-	2900690	2900790
TU185E-7369_promoter	+	2894412	2894512
TU185E-7370_promoter	-	2879929	2880029
TU185E-7371_promoter	+	2860352	2860452
TU185E-7372_promoter	+	2852775	2852875
TU185E-7373_promoter	-	2852671	2852771
TU185E-7374_promoter	+	2837584	2837684
TU185E-7375_promoter	-	2837615	2837715
TU185E-7376_promoter	+	2830061	2830161
TU185E-7377_promoter	-	2829803	2829903
TU185E-7378_promoter	-	2827089	2827189
TU185E-7379_promoter	+	2824578	2824678
TU185E-7380_promoter	-	2824593	2824693
TU185E-7381_promoter	+	2768886	2768986
TU185E-7382_promoter	+	2752162	2752262
TU185E-7383_promoter	+	2740609	2740709
TU185E-7384_promoter	+	2736609	2736709
TU185E-7385_promoter	-	2736831	2736931
TU185E-7386_promoter	+	2709975	2710075
TU185E-7387_promoter	-	2704437	2704537
TU185E-7388_promoter	+	2703169	2703269
TU185E-7389_promoter	+	2698429	2698529
TU185E-7390_promoter	-	2698245	2698345
TU185E-7391_promoter	+	2697628	2697728
TU185E-7392_promoter	+	2680665	2680765
TU185E-7393_promoter	-	2680005	2680105
TU185E-7394_promoter	+	2655165	2655265
TU185E-7395_promoter	+	2651653	2651753
TU185E-7396_promoter	+	2644220	2644320
TU185E-7397_promoter	+	2623721	2623821
TU185E-7398_promoter	+	2614593	2614693
TU185E-7399_promoter	-	2608321	2608421
TU185E-7400_promoter	+	2596234	2596334
TU185E-7401_promoter	+	2580319	2580419
TU185E-7402_promoter	-	2559569	2559669
TU185E-7403_promoter	-	2555876	2555976
TU185E-7404_promoter	-	2550029	2550129
TU185E-7405_promoter	-	2538350	2538450
TU185E-7406_promoter	+	2535541	2535641
TU185E-7407_promoter	-	2517134	2517234
TU185E-7408_promoter	+	2509389	2509489
TU185E-7409_promoter	-	2509375	2509475
TU185E-7410_promoter	+	2500831	2500931
TU185E-7411_promoter	-	2500751	2500851
TU185E-7412_promoter	+	2487515	2487615
TU185E-7413_promoter	-	2487416	2487516
TU185E-7414_promoter	-	2481701	2481801
TU185E-7415_promoter	+	2468131	2468231
TU185E-7416_promoter	-	2468027	2468127
TU185E-7417_promoter	+	2464897	2464997
TU185E-7418_promoter	-	2456743	2456843
TU185E-7419_promoter	+	2453719	2453819
TU185E-7420_promoter	+	2448060	2448160
TU185E-7421_promoter	+	2443202	2443302
TU185E-7422_promoter	+	2437841	2437941
TU185E-7423_promoter	-	2434536	2434636
TU185E-7424_promoter	+	2402877	2402977
TU185E-7425_promoter	+	2401887	2401987
TU185E-7426_promoter	+	2393311	2393411
TU185E-7427_promoter	-	2387972	2388072
TU185E-7428_promoter	+	2386193	2386293
TU185E-7429_promoter	-	2386067	2386167
TU185E-7430_promoter	+	2380971	2381071
TU185E-7431_promoter	+	2378286	2378386
TU185E-7432_promoter	-	2378312	2378412
TU185E-7433_promoter	-	2376290	2376390
TU185E-7434_promoter	+	2347273	2347373
TU185E-7435_promoter	-	2347324	2347424
TU185E-7436_promoter	-	2338505	2338605
TU185E-7437_promoter	+	2330893	2330993
TU185E-7438_promoter	+	2326844	2326944
TU185E-7439_promoter	+	2313025	2313125
TU185E-7440_promoter	+	2307721	2307821
TU185E-7441_promoter	-	2307517	2307617
TU185E-7442_promoter	+	2299645	2299745
TU185E-7443_promoter	+	2291169	2291269
TU185E-7444_promoter	-	2281082	2281182
TU185E-7445_promoter	+	2279029	2279129
TU185E-7446_promoter	-	2263072	2263172
TU185E-7447_promoter	-	2259285	2259385
TU185E-7448_promoter	+	2251902	2252002
TU185E-7449_promoter	+	2226144	2226244
TU185E-7450_promoter	-	2219251	2219351
TU185E-7451_promoter	+	2204112	2204212
TU185E-7452_promoter	-	2201744	2201844
TU185E-7453_promoter	+	2197924	2198024
TU185E-7454_promoter	-	2197960	2198060
TU185E-7455_promoter	+	2195889	2195989
TU185E-7456_promoter	+	2183272	2183372
TU185E-7457_promoter	+	2179573	2179673
TU185E-7458_promoter	-	2179436	2179536
TU185E-7459_promoter	+	2176987	2177087
TU185E-7460_promoter	-	2176930	2177030
TU185E-7461_promoter	-	2173795	2173895
TU185E-7462_promoter	+	2171523	2171623
TU185E-7463_promoter	-	2160328	2160428
TU185E-7464_promoter	+	2159091	2159191
TU185E-7465_promoter	-	2150274	2150374
TU185E-7466_promoter	+	2147562	2147662
TU185E-7467_promoter	+	2144840	2144940
TU185E-7468_promoter	+	2142421	2142521
TU185E-7469_promoter	-	2141869	2141969
TU185E-7470_promoter	+	2136158	2136258
TU185E-7471_promoter	+	2079730	2079830
TU185E-7472_promoter	-	2079789	2079889
TU185E-7473_promoter	-	2024628	2024728
TU185E-7474_promoter	-	2017476	2017576
TU185E-7475_promoter	+	2014599	2014699
TU185E-7476_promoter	+	2010556	2010656
TU185E-7477_promoter	-	2010555	2010655
TU185E-7478_promoter	-	2007766	2007866
TU185E-7479_promoter	+	1993053	1993153
TU185E-7480_promoter	-	1992577	1992677
TU185E-7481_promoter	+	1988942	1989042
TU185E-7482_promoter	-	1967637	1967737
TU185E-7483_promoter	+	1965557	1965657
TU185E-7484_promoter	+	1960567	1960667
TU185E-7485_promoter	+	1957577	1957677
TU185E-7486_promoter	+	1953170	1953270
TU185E-7487_promoter	-	1952503	1952603
TU185E-7488_promoter	+	1951752	1951852
TU185E-7489_promoter	-	1915190	1915290
TU185E-7490_promoter	-	1865382	1865482
TU185E-7491_promoter	-	1855454	1855554
TU185E-7492_promoter	+	1843641	1843741
TU185E-7493_promoter	-	1843692	1843792
TU185E-7494_promoter	+	1842351	1842451
TU185E-7495_promoter	-	1842242	1842342
TU185E-7496_promoter	-	1836830	1836930
TU185E-7497_promoter	+	1828080	1828180
TU185E-7498_promoter	-	1807762	1807862
TU185E-7499_promoter	-	1799483	1799583
TU185E-7500_promoter	-	1779298	1779398
TU185E-7501_promoter	-	1753333	1753433
TU185E-7502_promoter	-	1742192	1742292
TU185E-7503_promoter	-	1733550	1733650
TU185E-7504_promoter	-	1717612	1717712
TU185E-7505_promoter	-	1699894	1699994
TU185E-7506_promoter	+	1697256	1697356
TU185E-7507_promoter	-	1681966	1682066
TU185E-7508_promoter	-	1676883	1676983
TU185E-7509_promoter	-	1673299	1673399
TU185E-7510_promoter	+	1640580	1640680
TU185E-7511_promoter	-	1640660	1640760
TU185E-7512_promoter	+	1638281	1638381
TU185E-7513_promoter	-	1638229	1638329
TU185E-7514_promoter	+	1634929	1635029
TU185E-7515_promoter	+	1619691	1619791
TU185E-7516_promoter	-	1619684	1619784
TU185E-7517_promoter	+	1617737	1617837
TU185E-7518_promoter	-	1617386	1617486
TU185E-7519_promoter	-	1612950	1613050
TU185E-7520_promoter	+	1599558	1599658
TU185E-7521_promoter	-	1599654	1599754
TU185E-7522_promoter	-	1581969	1582069
TU185E-7523_promoter	+	1580491	1580591
TU185E-7524_promoter	-	1580422	1580522
TU185E-7525_promoter	+	1570947	1571047
TU185E-7526_promoter	-	1547530	1547630
TU185E-7527_promoter	+	1540920	1541020
TU185E-7528_promoter	-	1540645	1540745
TU185E-7529_promoter	-	1512605	1512705
TU185E-7530_promoter	+	1494464	1494564
TU185E-7531_promoter	-	1485771	1485871
TU185E-7532_promoter	+	1444958	1445058
TU185E-7533_promoter	-	1445047	1445147
TU185E-7534_promoter	-	1425914	1426014
TU185E-7535_promoter	+	1413160	1413260
TU185E-7536_promoter	-	1413224	1413324
TU185E-7537_promoter	+	1394079	1394179
TU185E-7538_promoter	+	1386757	1386857
TU185E-7539_promoter	-	1386677	1386777
TU185E-7540_promoter	-	1383042	1383142
TU185E-7541_promoter	+	1370820	1370920
TU185E-7542_promoter	+	1355736	1355836
TU185E-7543_promoter	-	1355661	1355761
TU185E-7544_promoter	+	1345160	1345260
TU185E-7545_promoter	-	1345169	1345269
TU185E-7546_promoter	+	1342842	1342942
TU185E-7547_promoter	-	1342605	1342705
TU185E-7548_promoter	-	1338513	1338613
TU185E-7549_promoter	-	1313299	1313399
TU185E-7550_promoter	+	1302831	1302931
TU185E-7551_promoter	-	1302681	1302781
TU185E-7552_promoter	-	1286568	1286668
TU185E-7553_promoter	+	1284892	1284992
TU185E-7554_promoter	-	1284862	1284962
TU185E-7555_promoter	+	1283593	1283693
TU185E-7556_promoter	-	1284171	1284271
TU185E-7557_promoter	+	1279555	1279655
TU185E-7558_promoter	-	1279617	1279717
TU185E-7559_promoter	-	1277748	1277848
TU185E-7560_promoter	+	1267247	1267347
TU185E-7561_promoter	-	1264128	1264228
TU185E-7562_promoter	+	1261822	1261922
TU185E-7563_promoter	-	1261346	1261446
TU185E-7564_promoter	-	1247052	1247152
TU185E-7565_promoter	+	1241533	1241633
TU185E-7566_promoter	-	1241390	1241490
TU185E-7567_promoter	-	1238192	1238292
TU185E-7568_promoter	+	1236085	1236185
TU185E-7569_promoter	+	1228583	1228683
TU185E-7570_promoter	-	1210484	1210584
TU185E-7571_promoter	-	1176286	1176386
TU185E-7572_promoter	-	1174700	1174800
TU185E-7573_promoter	-	1172153	1172253
TU185E-7574_promoter	+	1169323	1169423
TU185E-7575_promoter	-	1169228	1169328
TU185E-7576_promoter	-	1127003	1127103
TU185E-7577_promoter	+	1123614	1123714
TU185E-7578_promoter	+	1119922	1120022
TU185E-7579_promoter	-	1119939	1120039
TU185E-7580_promoter	+	1117085	1117185
TU185E-7581_promoter	-	1117148	1117248
TU185E-7582_promoter	-	1101480	1101580
TU185E-7583_promoter	-	1096451	1096551
TU185E-7584_promoter	+	1094786	1094886
TU185E-7585_promoter	+	1090273	1090373
TU185E-7586_promoter	-	1064962	1065062
TU185E-7587_promoter	-	1061654	1061754
TU185E-7588_promoter	+	1058160	1058260
TU185E-7589_promoter	-	1053736	1053836
TU185E-7590_promoter	+	1052260	1052360
TU185E-7591_promoter	-	1046020	1046120
TU185E-7592_promoter	-	996295	996395
TU185E-7593_promoter	+	993753	993853
TU185E-7594_promoter	+	987133	987233
TU185E-7595_promoter	-	985971	986071
TU185E-7596_promoter	+	975975	976075
TU185E-7597_promoter	+	970405	970505
TU185E-7598_promoter	-	970244	970344
TU185E-7599_promoter	+	967798	967898
TU185E-7600_promoter	-	954920	955020
TU185E-7601_promoter	-	951118	951218
TU185E-7602_promoter	+	948459	948559
TU185E-7603_promoter	-	948468	948568
TU185E-7604_promoter	-	944194	944294
TU185E-7605_promoter	+	941090	941190
TU185E-7606_promoter	-	941106	941206
TU185E-7607_promoter	-	937317	937417
TU185E-7608_promoter	+	930853	930953
TU185E-7609_promoter	-	930485	930585
TU185E-7610_promoter	+	919534	919634
TU185E-7611_promoter	-	919553	919653
TU185E-7612_promoter	+	918164	918264
TU185E-7613_promoter	+	906323	906423
TU185E-7614_promoter	-	901330	901430
TU185E-7615_promoter	-	895628	895728
TU185E-7616_promoter	-	888636	888736
TU185E-7617_promoter	+	886619	886719
TU185E-7618_promoter	-	881464	881564
TU185E-7619_promoter	-	878440	878540
TU185E-7620_promoter	-	873292	873392
TU185E-7621_promoter	-	869763	869863
TU185E-7622_promoter	+	868307	868407
TU185E-7623_promoter	+	846059	846159
TU185E-7624_promoter	+	841933	842033
TU185E-7625_promoter	-	841874	841974
TU185E-7626_promoter	-	824639	824739
TU185E-7627_promoter	+	778890	778990
TU185E-7628_promoter	-	769597	769697
TU185E-7629_promoter	-	749929	750029
TU185E-7630_promoter	-	717893	717993
TU185E-7631_promoter	-	710850	710950
TU185E-7632_promoter	-	709515	709615
TU185E-7633_promoter	+	706224	706324
TU185E-7634_promoter	-	684272	684372
TU185E-7635_promoter	+	679129	679229
TU185E-7636_promoter	-	679075	679175
TU185E-7637_promoter	-	677616	677716
TU185E-7638_promoter	+	676138	676238
TU185E-7639_promoter	-	675916	676016
TU185E-7640_promoter	-	629731	629831
TU185E-7641_promoter	-	622282	622382
TU185E-7642_promoter	-	614721	614821
TU185E-7643_promoter	-	612074	612174
TU185E-7644_promoter	-	608535	608635
TU185E-7645_promoter	-	586314	586414
TU185E-7646_promoter	+	584595	584695
TU185E-7647_promoter	-	573801	573901
TU185E-7648_promoter	+	532296	532396
TU185E-7649_promoter	+	528508	528608
TU185E-7650_promoter	-	501018	501118
TU185E-7651_promoter	+	499613	499713
TU185E-7652_promoter	-	490705	490805
TU185E-7653_promoter	+	479689	479789
TU185E-7654_promoter	-	474841	474941
TU185E-7655_promoter	+	472681	472781
TU185E-7656_promoter	-	472639	472739
TU185E-7657_promoter	+	442295	442395
TU185E-7658_promoter	-	442299	442399
TU185E-7659_promoter	-	438739	438839
TU185E-7660_promoter	-	416965	417065
TU185E-7661_promoter	+	414950	415050
TU185E-7662_promoter	-	414941	415041
TU185E-7663_promoter	+	400092	400192
TU185E-7664_promoter	-	400050	400150
TU185E-7665_promoter	+	394011	394111
TU185E-7666_promoter	-	394045	394145
TU185E-7667_promoter	-	391251	391351
TU185E-7668_promoter	-	383541	383641
TU185E-7669_promoter	-	379148	379248
TU185E-7670_promoter	-	377055	377155
TU185E-7671_promoter	+	375814	375914
TU185E-7672_promoter	+	358071	358171
TU185E-7673_promoter	-	358064	358164
TU185E-7674_promoter	+	331648	331748
TU185E-7675_promoter	-	331658	331758
TU185E-7676_promoter	+	330322	330422
TU185E-7677_promoter	+	324467	324567
TU185E-7678_promoter	+	321231	321331
TU185E-7679_promoter	+	309599	309699
TU185E-7680_promoter	-	295633	295733
TU185E-7681_promoter	+	272955	273055
TU185E-7682_promoter	+	268563	268663
TU185E-7683_promoter	-	260831	260931
TU185E-7684_promoter	+	258813	258913
TU185E-7685_promoter	-	258856	258956
TU185E-7686_promoter	+	255964	256064
TU185E-7687_promoter	+	243284	243384
TU185E-7688_promoter	-	243214	243314
TU185E-7689_promoter	+	241414	241514
TU185E-7690_promoter	-	236507	236607
TU185E-7691_promoter	-	226571	226671
TU185E-7692_promoter	-	221723	221823
TU185E-7693_promoter	-	218551	218651
TU185E-7694_promoter	-	194815	194915
TU185E-7695_promoter	-	193135	193235
TU185E-7696_promoter	+	190507	190607
TU185E-7697_promoter	+	186685	186785
TU185E-7698_promoter	-	186623	186723
TU185E-7699_promoter	-	170182	170282
TU185E-7700_promoter	+	167611	167711
TU185E-7701_promoter	-	167681	167781
TU185E-7702_promoter	-	165260	165360
TU185E-7703_promoter	+	163266	163366
TU185E-7704_promoter	-	163249	163349
TU185E-7705_promoter	+	157747	157847
TU185E-7706_promoter	-	157600	157700
TU185E-7707_promoter	+	143949	144049
TU185E-7708_promoter	-	143876	143976
TU185E-7709_promoter	+	141100	141200
TU185E-7710_promoter	-	141022	141122
TU185E-7711_promoter	+	124274	124374
TU185E-7712_promoter	-	124264	124364
TU185E-7713_promoter	+	122217	122317
TU185E-7714_promoter	-	122173	122273
TU185E-7715_promoter	+	86428	86528
TU185E-7716_promoter	+	75201	75301
TU185E-7717_promoter	-	65350	65450
TU185E-7718_promoter	+	43462	43562
TU185E-7719_promoter	+	41204	41304
TU185E-7720_promoter	+	25544	25644
TU185E-7721_promoter	+	12368	12468
TU185E-7722_promoter	-	12311	12411
TU185E-913_promoter	-	1987696	1987796
